t,ytt,x,xt,xtt,xtt_ytt,f,
28.62,0.4,2.6577322132101724,6.347196868503827,-95.77298999077092,-95.37298999077092,3.6617553352207013,
28.64,18,2.7628820510675136,4.156700229563719,-75.12505795333391,-57.12505795333391,3.74675700662562,
28.66,28.9,2.8201678674868256,1.5675961980056914,-57.4630929322226,-28.563092932222602,3.7930660665601037,
28.68,27.1,2.8233797369353675,-1.2432978984023555,-45.55466231157111,-18.454662311571106,3.7956624973014508,
28.7,21.4,2.771065777708624,-3.977773926717558,-44.2585168064437,-22.858516806443703,3.6910345788479635,
28.72,21.1,2.665958359865846,-6.515941415032147,-44.85217567134647,-23.75217567134647,3.4808197431624075,
28.74,28.5,2.5112979773511155,-8.926707955362156,-38.13759092926579,-9.63759092926579,3.171498978132947,
28.76,39.3,2.308472034345761,-11.326171678598909,-21.825767137645713,17.474232862354285,2.765847092122238,
28.78,46.5,2.057406589694421,-13.744284942615254,-0.2024934437826218,46.29750655621738,2.263716202819558,
28.8,40.8,1.7588277110431296,-16.0713753638236,19.66222063603471,60.46222063603471,1.666558445516975,
28.82,27.3,1.417488102877355,-18.01521119651446,28.17057707672284,55.47057707672284,0.9838792291854257,
28.84,18.8,1.0428943273357125,-19.393126411066252,29.9784083773854,48.778408377385404,0.23469167810214087,
28.86,21.7,0.6455579622802995,-20.287085035450957,31.546856608439043,53.246856608439046,-0.25830851592498283,
28.88,34.9,0.2330039745802919,-20.91322232245631,42.195775568233984,77.09577556823399,-0.6389149950887448,
28.9,49.6,-0.19137782161834094,-21.4683982193698,63.333334637008335,112.93333463700833,-1.0304333565348287,
28.92,57.8,-0.626383075871012,-21.974231808037587,86.14575202827521,143.9457520282752,-1.431752512754545,
28.94,53.7,-1.0696526452007378,-22.29397587143122,102.53851376021318,156.23851376021318,-1.840696008958741,
28.96,43.8,-1.5149728791809718,-22.179574196085667,106.50495031335927,150.30495031335926,-2.2515313696845403,
28.98,39.4,-1.9525445647928261,-21.520825376604755,104.32506682901253,143.72506682901252,-2.655218217001075,
29,39.6,-2.37270696654635,-20.44146621361473,107.16958283836613,146.76958283836612,-3.0428439270322274,
29.02,26.6,-2.76815496951984,-19.053027241660825,114.04751356893745,140.64751356893746,-3.407669081051889,
29.04,16.8,-3.130310894519584,-17.117328695633613,106.91286236569398,123.71286236569398,-3.7417802413654786,
29.06,2.4,-3.449198799457908,-14.732485281271517,102.02094934480344,104.42094934480345,-4.035973986584443,
29.08,0.5,-3.715316941134832,-11.847926704472465,91.37967716168792,91.87967716168792,-4.281484373018784,
29.1,8.7,-3.9216402959530177,-8.761131609730642,92.07326247113812,100.77326247113812,-4.471830383451017,
29.12,26.6,-4.066632541680893,-5.722827795227934,101.76825002029386,128.36825002029386,-4.605594665939694,
29.14,41,-4.153672306845207,-2.9731489073455037,120.21669503751355,161.21669503751355,-4.685894213524044,
29.16,42.4,-4.188253759718771,-0.483574585470568,134.30789790219742,176.70789790219743,-4.717797735038774,
29.18,27.1,-4.173368343963334,1.9670756080586054,134.19637188544863,161.29637188544862,-4.6880269035279,
29.2,-4.2,-4.106851416202101,4.672460121139642,115.2504829001601,111.05048290016009,-4.554993048005434,
29.22,-39.7,-3.980859128423273,7.906118715118863,77.75744617833163,38.05744617833163,-4.303008472447778,
29.24,-53.5,-3.7845244242864564,11.696742366687078,33.07743128823556,-20.42256871176444,-3.9103390641741447,
29.26,-52.5,-3.511655777419846,15.549360936709368,7.052605912499708,-45.44739408750029,-3.364601770440924,
29.28,-42.4,-3.164571873259738,19.108867726307253,-6.9916198453562615,-49.39161984535626,-2.6704339621207076,
29.3,-27,-2.7514943338517663,22.140701211359353,-14.342241745510236,-41.342241745510236,-1.8442788833047645,
29.32,-8.9,-2.2844843156110115,24.495867290339458,-18.266934965242275,-27.166934965242277,-0.9102588468232549,
29.34,4.4,-1.7779509632144685,26.088790566319243,-19.558617971762818,-15.158617971762817,0.04171269709498128,
29.36,-0.5,-1.2463964035037078,26.995557202232952,-15.114772651092407,-15.614772651092407,0.4730527673292554,
29.38,-7.3,-0.7000269195873539,27.568752308268255,-28.982475680562178,-36.28247568056218,0.9164146899408909,
29.4,-9.8,-0.14520935447324956,27.839633406143776,-44.77152832478918,-54.571528324789185,1.3666319689230282,
29.42,-8.2,0.4111254257209052,27.720764138635094,-56.13795092516294,-64.33795092516294,1.8180804209752366,
29.44,-11.4,0.9604033473711812,27.135462884606813,-63.11549776470538,-74.51549776470539,2.2638024507734316,
29.46,-26.7,1.4943671298493597,26.19181655648759,-74.51265353574722,-101.21265353574722,2.697097530702804,
29.48,-49.3,2.0084268089323984,25.14779870414024,-97.6531510443193,-146.9531510443193,3.1142410468847377,
29.5,-65.5,2.5021987415271956,24.165634599899377,-127.79200267547905,-193.29200267547907,3.514921684825358,
29.52,-61.6,2.975796572724799,23.1331073876351,-151.1887240105674,-212.7887240105674,3.8992316639980165,
29.54,-49.6,3.4243735026986792,21.66738261823307,-153.9213550011241,-203.5213550011241,4.263237956382553,
29.56,-42.9,3.8379038502245084,19.633776294296666,-147.7785320518302,-190.67853205183022,4.5988050320235825,
29.58,-42.3,4.206434060889863,17.173828304755265,-146.05418082894835,-188.35418082894836,4.897855889640801,
29.6,-45.7,4.523060995236005,14.450611658679408,-149.4992055989276,-195.19920559892762,5.15478884525921,
29.62,-44,4.7837580657681755,11.588378714140445,-155.99595149761848,-199.99595149761848,5.3663364477751285,
29.64,-40.1,4.985186499934316,8.531793866307783,-156.37007784641767,-196.47007784641767,5.529789386618659,
29.66,-32.4,5.123511920015386,5.286620619679287,-153.46233930520478,-185.86233930520478,5.64203618296901,
29.68,-30.8,5.194725864651218,1.8297463260632605,-145.59981605131884,-176.39981605131885,5.699824094519602,
29.7,-40.5,5.196364534231107,-1.6617052708231523,-142.70981761981508,-183.20981761981508,5.701153824156509,
29.72,-56,5.130539408124243,-4.908061192157266,-148.58729845290065,-204.58729845290065,5.5695035719427795,
29.74,-59.3,5.003807330814025,-7.744898142244423,-158.0146542463611,-217.3146542463611,5.316039417322345,
29.76,-47.4,4.82235480944613,-10.373165021701361,-153.1603625620147,-200.56036256201472,4.953134374586555,
29.78,-29.6,4.587728647547111,-13.055195392331669,-130.98659133256842,-160.58659133256842,4.483882050788517,
29.8,-13.7,4.298103181841126,-15.865694362127627,-100.69310309859912,-114.39310309859913,3.904631119376547,
29.82,-6.7,3.951736580678841,-18.72178282541127,-70.04237778960197,-76.74237778960197,3.211897917051976,
29.84,-9.8,3.549942371163384,-21.40138120362429,-46.16999340579028,-55.96999340579028,2.4083094980210626,
29.86,-23.6,3.0986760845891563,-23.663004078636156,-30.602102756525923,-54.202102756525925,1.505776924872607,
29.88,-35.7,2.608764843489521,-25.2616234426617,-24.45851688933641,-60.15851688933641,0.5259544426733367,
29.9,-35.2,2.0933493753370005,-26.21088611637901,-21.77397597965904,-56.973975979659045,-0.2049095679974327,
29.92,-34.8,1.5630241811808088,-26.751147723113345,-12.5730387082834,-47.373038708283396,-0.6353859629312444,
29.94,-43,1.0260542871191762,-26.87500501426422,-3.522615857291747,-46.52261585729175,-1.071256004050888,
29.96,-52.1,0.4924803370292842,-26.412737265160782,-3.3475692728348356,-55.44756927283484,-1.5043694842255477,
29.98,-51,-0.025897360736664935,-25.35812480678033,-4.539317004064465,-55.539317004064465,-1.925147838728262,
30,-45.5,-0.519459233679314,-23.934884745828516,3.932348388750178,-41.56765161124982,-2.325782653144708,
30.02,-40.5,-0.9819515974172239,-22.255585485080875,16.209663026028743,-24.290336973971257,-2.7011976770209367,
30.04,-36.3,-1.4084307029843615,-20.338598171482953,27.32034025577454,-8.979659744225458,-3.047379962724427,
30.06,-22.2,-1.7942969944187064,-18.199928626542455,36.89671663480369,14.696716634803689,-3.3605959515054815,
30.08,1.6,-2.137436993181972,-16.071579957730695,55.69239155400723,57.29239155400723,-3.6391300872638865,
30.1,20.1,-2.44032445393547,-14.179675955532067,83.6322480052896,103.73224800528959,-3.884990369997165,
30.12,22.6,-2.7069187541813027,-12.446841151047527,105.7505562059136,128.3505562059136,-4.101390711795613,
30.14,14.6,-2.9374786676215567,-10.581147497334621,111.24140813907083,125.84140813907082,-4.288541164852876,
30.16,9.5,-3.1275554220407487,-8.404245298506545,105.46628602667977,114.96628602667977,-4.442830564837509,
30.18,12.1,-3.271860764832539,-6.010304073752204,101.7759586371309,113.87595863713089,-4.55996632308399,
30.2,12.2,-3.3679757448567567,-3.5915834380527523,105.00414790912622,117.20414790912622,-4.637984924794575,
30.22,6.1,-3.4152888882753096,-1.1365897682366821,104.93672336163068,111.03672336163068,-4.676390023470325,
30.24,-17.7,-3.4122279517032035,1.4390421805188092,97.74489206034926,80.04489206034926,-4.6702681503261125,
30.26,-37,-3.3532653046526035,4.445681075460214,70.48366389730592,33.48366389730592,-4.552342856224913,
30.28,-35.2,-3.2311720663080696,7.743425471381429,45.12039569915491,9.92039569915491,-4.308156379535845,
30.3,-24.6,-3.0448637093347926,10.858969430757519,38.39070417761673,13.790704177616732,-3.9355396655892907,
30.32,-21.8,-2.800219354897349,13.569855270054232,38.31055230409229,16.51055230409229,-3.4462509567144037,
30.34,-26.7,-2.504185330044329,15.991535705940143,28.510645429839467,1.810645429839468,-2.8541829070083633,
30.36,-42.8,-2.1613789272403157,18.241152787083404,9.229105443033902,-33.570894556966095,-2.168570101400337,
30.38,-53.4,-1.7733559026576664,20.507225364429022,-23.04371879692461,-76.4437187969246,-1.3925240522350384,
30.4,-57.1,-1.3412406967862376,22.64472874505685,-51.50876313762221,-108.60876313762222,-0.5282936404921807,
30.42,-49.6,-0.8693098238544322,24.483926223484694,-69.89863616732595,-119.49863616732594,0.18077793656876484,
30.44,-34.9,-0.36603595042372894,25.775591550284332,-71.52863875957541,-106.42863875957542,0.6186402806312605,
30.46,-16,0.15601912120200867,26.360462538897636,-66.01472814488753,-82.01472814488753,1.0728427923442678,
30.48,-6.5,0.6818251812967073,26.15119512578291,-56.06585262033835,-62.56585262033835,1.5303087689225872,
30.5,-15.8,1.197444115130138,25.34384280732035,-55.11655411823342,-70.91655411823342,1.9789116607681092,
30.52,-29.1,1.6948163092525284,24.32918360577288,-72.5757393915494,-101.6757393915494,2.4116393787904578,
30.54,-29.5,2.1707625442188023,23.204205877828397,-93.62537334386685,-123.12537334386685,2.825725913164762,
30.56,-3.3,2.6206889085490146,21.73105927010391,-101.19689421375963,-104.49689421375963,3.2171744324336036,
30.58,35,3.0325814350845164,19.406898442050714,-81.19440994257481,-46.19440994257481,3.575532449195409,
30.6,36.5,3.3874168353428544,16.034175383896567,-47.71674712687462,-11.216747126874623,3.884249170479497,
30.62,15.1,3.67213833936006,12.405060218575713,-49.73831429131731,-34.63831429131731,4.131964841281428,
30.64,-11.5,3.886764810190355,9.033574704534635,-73.55321702126636,-85.05321702126636,4.318695872985885,
30.66,-32.9,4.038003326841769,6.074090501117498,-101.63483718032212,-134.5348371803221,4.450277611894971,
30.68,-21.6,4.133503893093503,3.4666737554487,-123.69195883023332,-145.2919588302333,4.533365775230828,
30.7,3.9,4.174186321516444,0.5998185798352932,-112.0098462342032,-108.10984623420319,4.568760625652914,
30.72,23.2,4.152496971508505,-2.7616722331008576,-84.38633283585912,-61.18633283585912,4.525381925637035,
30.74,33.5,4.060332099660261,-6.438061043729071,-60.06184360707695,-26.561843607076952,4.341052181940547,
30.76,37,3.8937813805396835,-10.190370152786498,-41.772097557607204,-4.7720975576072036,4.007950743699392,
30.78,31.2,3.653275984816174,-13.823943391899995,-27.407500269819728,3.792499730180271,3.5269399522523734,
30.8,13.8,3.3436100656188565,-17.097771259510207,-19.748175764550602,-5.9481757645506015,2.907608113857738,
30.82,3.9,2.9747877458165175,-19.732600151830276,-21.594347110596534,-17.694347110596535,2.16996347425306,
30.84,20.1,2.558478489599186,-21.84087626488763,-14.264315071266907,5.8356849287330945,1.3373449618183972,
30.86,27.7,2.100319609585487,-23.91210048222575,20.80390565727381,48.503905657273805,0.4210272017909986,
30.88,21.1,1.6030900146527327,-25.743106933221004,42.183213542645305,63.283213542645306,-0.2420710432669355,
30.9,1.9,1.0746998697903287,-27.024744555609402,44.872312440166276,46.772312440166274,-0.6881848153580363,
30.92,-18.2,0.5288219159719136,-27.490611588175977,34.94531770427011,16.74531770427011,-1.1490633450715682,
30.94,-13,-0.018015670329952955,-27.121631140077685,23.819585723317424,10.819585723317424,-1.6107520815445868,
30.96,8.9,-0.5542555959797064,-26.432642830217357,37.696597365649744,46.59659736564974,-2.063493334013931,
30.98,28.7,-1.0769491370575721,-25.768744238057213,68.05730913329205,96.75730913329205,-2.5047975285095023,
31,51.8,-1.58628304001484,-25.09844558405861,96.09296189860981,147.89296189860983,-2.934822332929954,
31.02,74.2,-2.082892679761758,-24.49790509543712,127.24285553386677,201.44285553386678,-3.3541041870644435,
31.04,83.7,-2.5681249357003084,-23.962123378640047,157.52755185041488,241.2275518504149,-3.7637802458285425,
31.06,79.5,-3.040786063819111,-23.24267796151223,174.63350333576943,254.13350333576943,-4.162842644770187,
31.08,72,-3.494595571852961,-22.080000069893057,177.5581867656993,249.5581867656993,-4.545988835909893,
31.1,75.3,-3.920236169091776,-20.430107308690246,176.5297430318907,251.8297430318907,-4.905352336981178,
31.12,86.6,-4.3103990428307295,-18.537203163624454,185.61842901216582,272.2184290121658,-5.234762400787182,
31.14,96.9,-4.662127914607044,-16.59183211771261,202.04681016295635,298.94681016295635,-5.531723075143324,
31.16,96.9,-4.974483209083681,-14.605080176128892,216.8034072335086,313.70340723350864,-5.795441087310046,
31.18,84.2,-5.244900151521825,-12.403786969840622,220.48019682139088,304.6801968213909,-6.0237510272311185,
31.2,64.2,-5.466914863198221,-9.771769797441843,210.487955623157,274.687955623157,-6.2111955158323715,
31.22,33.1,-5.630894114277501,-6.608547956571328,192.0282598588886,225.12825985888858,-6.349641327047682,
31.24,8.5,-5.724526556449137,-2.74722632349563,161.03301568032555,169.53301568032555,-6.428694129930991,
31.26,1.8,-5.735787625374547,1.6171144413407808,134.97537031868964,136.77537031868965,-6.438201721972475,
31.28,8.2,-5.6588953464071885,6.0564106655712955,123.56620957044733,131.76620957044733,-6.284417164037758,
31.3,8.2,-5.495663539475193,10.240023900311906,121.9448910976255,130.1448910976255,-5.957953550173767,
31.32,-6.2,-5.250577232239077,14.231328039456947,110.76458530003458,104.56458530003458,-5.467780935701534,
31.34,-33.3,-4.925232896125264,18.255221509611697,82.00353363396113,48.70353363396113,-4.817092263473909,
31.36,-45.9,-4.517083876946298,22.500618332160727,37.189979313689804,-8.710020686310195,-4.000794225115977,
31.38,-38.6,-4.025268597791385,26.611004329133472,3.624311324827559,-34.97568867517244,-3.017163666806151,
31.4,-13.4,-3.4570929227196987,30.12735354344077,-12.831997671385054,-26.231997671385052,-1.8808123166627784,
31.42,28.2,-2.828528723226809,32.643165847967666,-13.395156524559487,14.804843475440512,-0.623683917676999,
31.44,38.4,-2.163201519672755,33.800522845727954,10.123491026053273,48.52349102605327,0.2702242078822347,
31.46,37.4,-1.4821402178376635,34.215438078878464,9.890011299265558,47.29001129926556,0.7908661683570641,
31.48,20.9,-0.7979912251641942,34.109540316129774,-1.3937191072110693,19.50628089278893,1.313868535166979,
31.5,0.2,-0.11804046968431332,33.7964275013342,-28.035980833670454,-27.835980833670455,1.8336615309010176,
31.52,-17.2,0.5544640024421867,33.366039579192964,-58.72166816156899,-75.92166816156899,2.3477621645042035,
31.54,-21.8,1.216592744271646,32.76044051377459,-85.88473503084975,-107.68473503084975,2.853931000266793,
31.56,-28.4,1.8623952805480437,31.73609451959914,-99.84357929316468,-128.2435792931647,3.3476191567669464,
31.58,-26.5,2.4840769941977716,30.351985585968272,-115.30281838720337,-141.8028183872034,3.8228679857839833,
31.6,-9.5,3.072984751533369,28.46364686636122,-121.57741577278756,-131.07741577278756,4.273062540212332,
31.62,-5.6,3.6163476206160623,25.804460984435565,-111.7741486044647,-117.3741486044647,4.68843999396897,
31.64,-15.1,4.101815250549397,22.68232572340522,-114.0227276217493,-129.1227276217493,5.059559037019167,
31.66,-17.3,4.5233128687883655,19.416061352725414,-128.65167829653797,-145.95167829653798,5.38177576803018,
31.68,-7.3,4.877025019690396,15.912999265022393,-134.86849102777444,-142.16849102777445,5.652173435895316,
31.7,12.4,5.156348454681238,11.987512605780053,-127.603544618641,-115.20354461864099,5.865704142174394,
31.72,20.8,5.351541103577977,7.51168666802471,-109.16161073415144,-88.36161073415144,6.014920494825834,
31.74,18.5,5.454579508099902,2.784534354252836,-100.53434241959327,-82.03434241959327,6.093688906406328,
31.76,22,5.463325878778164,-1.9051522324172163,-101.19835297534311,-79.19835297534311,6.100375129165865,
31.78,40.6,5.378110836444419,-6.599233351586351,-92.56457105679817,-51.96457105679817,5.929945044498375,
31.8,60.1,5.1965776428209045,-11.523999036405325,-64.94133490634698,-4.8413349063469795,5.566878657251346,
31.82,66.9,4.914720323928802,-16.618227224473305,-32.39357518411869,34.50642481588132,5.003164019467141,
31.84,53.9,4.5324906537554135,-21.54822870928311,-8.645185870614014,45.254814129385984,4.238704679120364,
31.86,35.2,4.057886564292554,-25.844307008254283,-1.2889840672681103,33.91101593273189,3.2894965001946446,
31.88,16.5,3.505367844373365,-29.330454235190743,3.137827234023753,19.637827234023753,2.184459060356267,
31.9,4.9,2.8916426014236514,-31.957982282641805,9.657283406845078,14.557283406845078,0.9570085744568395,
31.92,2.6,2.2328404982102743,-33.83315276578541,20.527297405630566,23.127297405630568,-0.1455225147677045,
31.94,11.6,1.5424143374768908,-35.116968892213954,29.711133214845884,41.31113321484588,-0.702781351334621,
31.96,24.4,0.8301131176497305,-36.0182602251336,50.39927334852797,74.79927334852798,-1.2776960512997062,
31.98,34.1,0.10295348339543502,-36.6012547268883,75.00414220924414,109.10414220924415,-1.8646033193449165,
32,39.8,-0.6320047448510494,-36.79757926055589,96.48748688782065,136.28748688782065,-2.4578050119964145,
32.02,42,-1.3662192256008168,-36.527564203839034,113.78317632021935,155.78317632021935,-3.050406408934494,
32.04,47.9,-2.0897311993695977,-35.72940136439922,127.20924671456376,175.10924671456377,-3.6343695662927775,
32.06,57.7,-2.7928664603066258,-34.4931259300105,143.84551138448117,201.5455113844812,-4.201886209988225,
32.08,67.4,-3.4678559570407703,-32.91895458563798,163.80597484066644,231.20597484066644,-4.74668575994359,
32.1,61.3,-4.108186347016292,-31.032170453645417,182.99639822078368,244.29639822078366,-5.263511147552263,
32.12,30.8,-4.704769948949891,-28.550781733240488,185.4656884594715,216.2656884594715,-5.745027496201743,
32.14,-8.9,-5.241273279329909,-25.03335422843568,162.1872042244043,153.2872042244043,-6.17805167562199,
32.16,-43.2,-5.695747360162672,-20.360107435881297,127.96609888180062,84.76609888180062,-6.544868160770333,
32.18,-60.2,-6.046944374555146,-14.720456924169572,97.13526084812166,36.93526084812166,-6.828327349857607,
32.2,-59.8,-6.279918680101736,-8.554060394104617,81.52232365282039,21.722323652820393,-7.016366271095721,
32.22,-29,-6.388599163653553,-2.3075361713637594,81.29893364851239,52.29893364851239,-7.104084789405172,
32.24,9,-6.378427907584917,3.3162521672441936,109.57727029828415,118.57727029828415,-7.083742277267899,
32.26,25.4,-6.264149494307018,8.090544072678128,141.2658737305914,166.66587373059141,-6.855185450712102,
32.28,13.6,-6.0591608092635,12.375953889287942,147.95768337857731,161.5576833785773,-6.445208080625066,
32.3,-1,-5.7682721368132395,16.66922597739985,123.05533344498384,122.05533344498384,-5.8634307357245445,
32.32,-15.1,-5.391445022272303,20.958491123776646,91.96178038771302,76.86178038771303,-5.109776506642672,
32.34,-19.7,-4.929534661991908,25.166453329701632,58.03992591045827,38.33992591045828,-4.185955786081881,
32.36,-20.6,-4.386718706463353,29.038823045608524,30.550561945616465,9.950561945616464,-3.1003238750247712,
32.38,-21.9,-3.7710397194986456,32.443753277881775,4.060901331552564,-17.839098668447434,-1.8689659010953568,
32.4,-31.9,-3.092280253400168,35.33920828499398,-25.12700914549104,-57.027009145491036,-0.5114469688984018,
32.42,-42.8,-2.359327607261811,37.856413447003966,-53.18375059833439,-95.98375059833438,0.3552431621472364,
32.44,-55.4,-1.5799454557236114,39.97654658185259,-76.33495896121971,-131.73495896121972,0.9354050681245714,
32.46,-61.4,-0.7620510610241731,41.70306331852165,-101.60366130065323,-163.00366130065322,1.544234985489888,
32.48,-57.2,0.08491560055705502,42.8806366946372,-120.49259340604374,-177.69259340604373,2.1747059190523714,
32.5,-45.6,0.9477848350305041,43.29219047871285,-129.12640912512467,-174.72640912512466,2.817014520414773,
32.52,-41.2,1.8097345717767128,42.789956857519044,-130.00222436772697,-171.20222436772696,3.4586386596645573,
32.54,-44.7,2.6540474006632113,41.531771681816544,-137.53390275109388,-182.23390275109386,4.087134114790333,
32.56,-46.4,3.4674134439207824,39.700072874119236,-152.29465160498515,-198.69465160498515,4.692593186418081,
32.58,-49.8,4.238320401408433,37.29217641433875,-164.41430183472298,-214.21430183472296,5.266446268509482,
32.6,-53.8,4.955990511461816,34.38402462675843,-177.2631188006852,-231.06311880068517,5.800670535885622,
32.62,-50.3,5.611020781185005,31.036989423503456,-189.62607526273686,-239.92607526273684,6.2882665233039035,
32.64,-40.3,6.1936879720021105,27.157910770812222,-193.22518124465833,-233.5251812446583,6.721996378815412,
32.66,-30.9,6.692693246981103,22.6825598864624,-188.87020236810054,-219.77020236810054,7.093449395609789,
32.68,-27.6,7.096964836718577,17.697652634452705,-183.53114548731466,-211.13114548731465,7.3943838929827175,
32.7,-38,7.3983371069249415,12.40655746276034,-182.66469605922703,-220.66469605922703,7.618721479295882,
32.72,-56,7.594264261742595,7.166956013874558,-193.9682899560339,-249.9682899560339,7.76456709732471,
32.74,-61.9,7.6881131794911415,2.2118125889994893,-211.47922424552854,-273.3792242455285,7.834427007366848,
32.76,-41.9,7.6839288644084816,-2.6236137485595963,-215.39112132422105,-257.291121324221,7.826058377201528,
32.78,-18.1,7.57970125087503,-7.778946414453854,-189.33286544364367,-207.43286544364366,7.6176031501346255,
32.8,-4.9,7.369102830771236,-13.246300592394704,-155.15762910156909,-160.0576291015691,7.196406309927037,
32.82,10.7,7.048881554165504,-18.72678598065349,-127.24970550186438,-116.54970550186438,6.555963756715574,
32.84,18.5,6.6191605471460875,-24.181892175805608,-92.62847354771779,-74.12847354771779,5.69652174267674,
32.86,14.8,6.082859468726142,-29.371098381515235,-61.69987096092956,-46.89987096092956,4.62391958583685,
32.88,8.5,5.448391910238553,-33.986340246680854,-38.61219053796211,-30.112190537962107,3.3549844688616712,
32.9,11.9,4.72845406070385,-37.90774945031485,-15.01184702334534,-3.111847023345339,1.9151087697922655,
32.92,29.2,3.935573714089356,-41.271689493328616,20.957989929739156,50.15798992973916,0.329348076563277,
32.94,49.2,3.0786334663723784,-44.305722195704604,55.801523154177346,105.00152315417735,-0.5014719429708289,
32.96,62.7,2.164155293040696,-47.01831252967858,89.90019618166146,152.60019618166146,-1.1639124032080943,
32.98,55.1,1.200274623077392,-49.24008614812333,118.0202380311134,173.1202380311134,-1.8621396252947886,
33,38.2,0.20133761561798497,-50.52051539007869,125.1866691889154,163.3866691889154,-2.5857613696591932,
33.02,19.8,-0.8118203329604394,-50.661740686752275,122.82697468164875,142.62697468164876,-3.319684646695031,
33.04,-0.8,-1.816149805633771,-49.640291712910056,118.40272462697779,117.60272462697779,-4.047212648466445,
33.06,-9,-2.788176804368579,-47.43723088113199,110.87112689442989,101.87112689442989,-4.751341004049829,
33.08,-3,-3.7071444773095394,-44.342464432103476,114.64467299049443,111.64467299049443,-5.417033620843845,
33.1,16,-4.558578991536755,-40.69350113906938,131.4436405409749,147.4436405409749,-6.033805773438456,
33.12,22.4,-5.33458838194437,-36.81017486650165,160.0757574916854,182.4757574916854,-6.595940587282295,
33.14,12.5,-6.028598179499991,-32.50486595640832,174.77628508887247,187.27628508887247,-7.09867557113321,
33.16,3.9,-6.629620002024732,-27.52446609094195,171.5926817431392,175.4926817431392,-7.534050831403662,
33.18,0.6,-7.12522858306662,-21.978128825614213,167.98842948011597,168.58842948011596,-7.893065607367974,
33.2,3,-7.506062473812358,-16.062568990179614,167.90382943252806,170.90382943252806,-8.168938542574764,
33.22,13.1,-7.766822746844249,-9.986773717868843,171.74189895237583,184.84189895237583,-8.357831137626553,
33.24,28.9,-7.906803699965373,-4.000422632172965,181.586674260663,210.486674260663,-8.459232187661648,
33.26,37.3,-7.929868441085789,1.6898301728397596,195.57130038775568,232.8713003877557,-8.475940096246712,
33.28,36.3,-7.841346411979781,7.1438633062815935,198.42046870458884,234.72046870458882,-8.298896038034695,
33.3,17.3,-7.6449367322920265,12.464561702171396,187.6606693092383,204.9606693092383,-7.906076678659186,
33.32,-7.6,-7.340551426497869,17.92703491331608,154.5847152091989,146.9847152091989,-7.2973060670708705,
33.34,-30,-6.925046882046203,23.561642601827028,111.15705623241736,81.15705623241736,-6.46629697816754,
33.36,-40,-6.396374476094412,29.22888383275545,65.74940660428746,25.749406604287458,-5.408952166263957,
33.38,-48.3,-5.757246353328789,34.59305612815891,28.495394357957636,-19.80460564204236,-4.130695920732711,
33.4,-48.3,-5.014892711828787,39.53837483245942,-10.975893940625767,-59.275893940625764,-2.6459886377327066,
33.42,-51.5,-4.180102756304807,43.82534794446889,-45.548231204903516,-97.04823120490352,-0.9764087266847472,
33.44,-58.6,-3.266048893383348,47.45515837282845,-75.23697457426834,-133.83697457426834,0.29620241634714595,
33.46,-58.9,-2.2856369493728046,50.45321569081042,-96.92801303829472,-155.82801303829473,0.9781343832006015,
33.48,-57,-1.253298116036816,52.64202966778464,-112.22691644880483,-169.22691644880484,1.6961844389723026,
33.5,-54.9,-0.18596074602818088,53.94957054965938,-125.47410840987865,-180.37410840987866,2.4385779567917427,
33.52,-52.2,0.8985470268780191,54.35794035605532,-138.4180659659502,-190.61806596595022,3.1929144611191855,
33.54,-60.9,1.9821019264056607,53.8555537297864,-150.40559373561325,-211.30559373561326,3.9465881881098444,
33.56,-67.4,3.048883828951022,52.68369020657409,-173.31044583516245,-240.71044583516246,4.688595346886978,
33.58,-70.3,4.085282236038004,50.8220707691351,-193.33810869984262,-263.63810869984263,5.409469065843847,
33.6,-73.1,5.077111779849058,48.23358433314614,-208.87983042063934,-281.97983042063936,6.0993426192276115,
33.62,-72.1,6.010258507989406,44.96237196670422,-223.25847094327844,-295.35847094327846,6.748398954751785,
33.64,-68.6,6.870859496993103,40.989441828708316,-232.57653622844052,-301.1765362284405,7.346995624950051,
33.66,-63.2,7.645042456064241,36.3328037381755,-237.9503529230674,-301.15035292306743,7.885483666848215,
33.68,-55.3,8.319521647043024,31.03299760518557,-239.8127945313645,-295.1127945313645,8.354622098010516,
33.7,-44.7,8.881801914434405,25.128440391510324,-237.40678871641137,-282.10678871641136,8.745719830966092,
33.72,-31.4,9.32020997341274,18.66278743390315,-230.3885220297162,-261.7885220297162,9.0506574357861,
33.74,-30.1,9.624031891628539,11.688181692910891,-215.9227990700559,-246.0227990700559,9.124806378325708,
33.76,-34.7,9.786602982461694,4.556494933416516,-212.57602144372686,-247.27602144372685,9.157320596492339,
33.78,-34.6,9.80708817453285,-2.501797801437813,-214.59598006813138,-249.19598006813138,9.16141763490657,
33.8,-19.9,9.687127153293186,-9.46975314922742,-207.1332514956478,-227.03325149564782,8.921495592427242,
33.82,11.6,9.426710975638839,-16.528711019042277,-179.49126846098176,-167.89126846098176,8.400663237118547,
33.84,47.8,9.021788791704973,-23.900938686856964,-129.22631703255638,-81.42631703255638,7.590818869250814,
33.86,70,8.466335387141578,-31.56165605320156,-68.20987315952028,1.790126840479715,6.479912060124025,
33.88,70.8,7.7585910927231625,-39.11012286942602,-15.223543399882715,55.57645660011728,5.064423471287194,
33.9,65.4,6.906248094055575,-46.00331693236394,21.824282383013937,87.22428238301394,3.359737473952018,
