t,ytt,x,xt,xtt,xtt+ytt,f,
31.28,8.2,-5.584260425052371,8.161597393045465,219.18091534231812,227.3809153423181,-11.168520850104741,
31.3,8.2,-5.379780564092586,12.254327392571295,215.96545113971038,224.16545113971037,-10.759561128185172,
31.32,-6.2,-5.094619270302788,16.267233594317496,203.19490450172376,196.99490450172377,-10.189238540605576,
31.34,-33.3,-4.728241467142065,20.40747220592699,172.77005540281675,139.47005540281674,-9.45648293428413,
31.36,-45.9,-4.2780337605397385,24.590789295769913,126.31949416441961,80.4194941644196,-8.556067521079477,
31.38,-38.6,-3.7470474056074488,28.408812753831203,91.31763216853764,52.71763216853764,-7.4940948112148975,
31.4,-13.4,-3.1470088467050394,31.428242153973947,73.79076129488894,60.39076129488894,-6.294017693410079,
31.42,28.2,-2.497797781958597,33.26639500665634,72.66796846767988,100.86796846767989,-4.995595563917194,
31.44,38.4,-1.8233650807230126,34.053102003221916,87.3458510917541,125.7458510917541,-3.6467301614460252,
31.46,37.4,-1.1398909294710913,34.2074880320849,70.50517096515584,107.90517096515583,-2.2797818589421825,
31.48,20.9,-0.4574948293400383,33.997577044891756,42.64438733043008,63.54438733043008,-0.9149896586800766,
31.5,0.2,0.21892908196859986,33.62526312615877,-0.4193992771546835,-0.2193992771546835,0.43785816393719973,
31.52,-17.2,0.8865385701001305,33.10647623746522,-47.27998739684675,-64.47998739684675,1.773077140200261,
31.54,-21.8,1.5412030751548582,32.29016497374461,-90.21736402184959,-112.01736402184959,3.0824061503097164,
31.56,-28.4,2.1755457067072363,31.084122264208627,-119.40553994457817,-147.80553994457816,4.351091413414473,
31.58,-26.5,2.7816817513513556,29.445422307408094,-149.31705651060545,-175.81705651060545,5.563363502702711,
31.6,-9.5,3.3491028023242535,27.168175228644845,-168.95943979525072,-178.45943979525072,6.698205604648507,
31.62,-5.6,3.8642904317600935,24.273410125866707,-171.20693144102705,-176.80693144102705,7.728580863520187,
31.64,-15.1,4.318013860992341,21.0749059696623,-184.01340679798585,-199.11340679798585,8.636027721984682,
31.66,-17.3,4.706013963072317,17.68562866446738,-207.55330941647497,-224.85330941647499,9.412027926144633,
31.68,-7.3,5.023236349787662,13.966188628330194,-220.87455141351478,-228.1745514135148,10.046472699575324,
31.7,12.4,5.261412143732279,9.759644849712636,-218.6915252262807,-206.2915252262807,10.522824287464559,
31.72,20.8,5.4109468443255295,5.15192799576854,-203.15785025246288,-182.35785025246287,10.821893688651059,
31.74,18.5,5.466776865313363,0.437321581127594,-195.1845663906642,-176.6845663906642,10.933553730626725,
31.76,22,5.428549853632111,-4.2607538043336195,-194.20429176570798,-172.20429176570798,10.857099707264222,
31.78,40.6,5.295560214207086,-9.076666041602099,-183.63851510284164,-143.03851510284164,10.591120428414172,
31.8,60.1,5.0641472800759475,-14.092876842781582,-154.0116317299417,-93.91163172994172,10.128294560151895,
31.82,66.9,4.731829724268163,-19.111498739286247,-119.50028460275814,-52.60028460275814,9.463659448536326,
31.84,53.9,4.30235566762309,-23.73022376436459,-94.00411013135798,-40.10411013135798,8.60471133524618,
31.86,35.2,3.787443587089977,-27.62595901419463,-85.20753839759962,-50.00753839759962,7.574887174179954,
31.88,16.5,3.2028896937126112,-30.686288503092953,-79.67655864580848,-63.176558645808484,6.4057793874252225,
31.9,4.9,2.5653711980779232,-32.94013441449891,-72.35865735372899,-67.45865735372898,5.1307423961558465,
31.92,2.6,1.889770601638384,-34.52133970733665,-56.69091452192035,-54.09091452192035,3.779541203276768,
31.94,11.6,1.187768545854789,-35.61509456312176,-30.864648338206646,-19.264648338206648,2.375537091709578,
31.96,24.4,0.46750679651771043,-36.358016643838965,6.850220812684061,31.25022081268406,0.9350135930354209,
31.98,34.1,-0.26419746260229704,-36.74794714378495,48.683747452395586,82.78374745239559,-0.5283949252045941,
32,39.8,-0.9995619714336037,-36.71076000188647,87.40075540124556,127.20075540124556,-1.9991239428672074,
32.02,42,-1.729306391038775,-36.17563431897764,121.7081727131671,163.7081727131671,-3.45861278207755,
32.04,47.9,-2.4433610888506303,-35.15679778623646,151.71382994176057,199.61382994176057,-4.886722177701261,
32.06,57.7,-3.1329874519816037,-33.74950814583196,184.30865180092724,242.00865180092723,-6.265974903963207,
32.08,67.4,-3.7911691951800535,-32.016550865054455,219.4393160150065,286.8393160150065,-7.582338390360107,
32.1,61.3,-4.410618055402543,-29.82920904190077,252.76956836311209,314.06956836311207,-8.821236110805087,
32.12,30.8,-4.97888924693185,-26.825192606583006,267.97152825909694,298.77152825909695,-9.9577784938637,
32.14,-8.9,-5.476305299700479,-22.723726883177008,255.56251076313566,246.66251076313566,-10.952610599400957,
32.16,-43.2,-5.880752347165998,-17.559869980631753,229.88271201272178,186.68271201272177,-11.761504694331997,
32.18,-60.2,-6.173716474978154,-11.64873068208644,204.92002517822775,144.72002517822773,-12.347432949956309,
32.2,-59.8,-6.344677697850007,-5.434035513034135,192.326418846427,132.52641884642702,-12.689355395700014,
32.22,-29,-6.392894311232297,0.5085556848300564,192.3896303429412,163.3896303429412,-12.785788622464594,
32.24,9,-6.3292533599924585,5.713917842302442,218.71481099157356,227.71481099157356,-12.658506719984917,
32.26,25.4,-6.168804791887733,10.249435739646813,248.67070545113137,274.07070545113135,-12.337609583775466,
32.28,13.6,-5.920879133717157,14.544439363309746,253.66381456328926,267.26381456328926,-11.841758267434313,
32.3,-1,-5.587014389625782,18.84136559902536,227.06345974526107,226.06345974526107,-11.174028779251564,
32.32,-15.1,-5.1675098604335545,23.095531831047396,194.29830186909052,179.19830186909053,-10.335019720867109,
32.34,-19.7,-4.664586907807664,27.14081529178782,158.8186635862751,139.11866358627512,-9.329173815615327,
32.36,-20.6,-4.084559769506709,30.783970258959123,129.94667293287907,109.34667293287907,-8.169119539013417,
32.38,-21.9,-3.436490735143817,33.93799725697261,102.2728927923062,80.3728927923062,-6.872981470287634,
32.4,-31.9,-2.7300035821029605,36.64765890112911,72.06037955864615,40.16037955864615,-5.460007164205921,
32.42,-42.8,-1.9731736605690868,38.96913637560779,31.30675547134326,-11.493244528656739,-3.9463473211381737,
32.44,-55.4,-1.1738785875119413,40.89475026913257,-11.874088547297866,-67.27408854729786,-2.3477571750238826,
32.46,-61.4,-0.3405322849961552,42.34836485591791,-57.92128167590275,-119.32128167590275,-0.6810645699923104,
32.48,-57.2,0.5156633436469097,43.14349423463482,-98.02228696827866,-155.22228696827867,1.0313266872938194,
32.5,-45.6,1.379596860911396,43.09751956607522,-127.91168310352762,-173.51168310352762,2.759193721822792,
32.52,-41.2,2.2339890430435148,42.21567387504489,-149.70928647429275,-190.90928647429274,4.4679780860870295,
32.54,-44.7,3.063785222201828,40.668333788263915,-177.48499309169648,-222.18499309169647,6.127570444403656,
32.56,-46.4,3.8568829172470562,38.5453782036068,-211.49489969750658,-257.89489969750656,7.7137658344941125,
32.58,-49.8,4.602006009524424,35.88353406895719,-241.60768870367272,-291.4076887036727,9.204012019048848,
32.6,-53.8,5.289088403337273,32.751539853940116,-270.95188037317996,-324.75188037318,10.578176806674547,
32.62,-50.3,5.908824595362538,29.133383312370725,-298.05407168522373,-348.35407168522374,11.817649190725076,
32.64,-40.3,6.450655308656511,24.950284570220333,-314.3676997822004,-354.66769978220043,12.901310617313023,
32.66,-30.9,6.903143593083134,20.213597052931178,-320.445532111074,-351.34553211107396,13.806287186166267,
32.68,-27.6,7.256476269727484,15.068627569628566,-323.05493927310255,-350.65493927310257,14.512952539454968,
32.7,-38,7.5050403638516405,9.796368098896693,-327.58026138785635,-365.58026138785635,15.010080727703281,
32.72,-56,7.6494543311326915,4.692452409209479,-341.7573654118481,-397.7573654118481,15.298908662265383,
32.74,-61.9,7.694087126826862,-0.20921314223267762,-359.6715131807008,-421.5715131807008,15.388174253653723,
32.76,-41.9,7.640414476040394,-5.211381986321431,-361.56682863190713,-403.4668286319071,15.280828952080787,
32.78,-18.1,7.483521548855489,-10.529926186354876,-333.3679002069373,-351.4679002069373,14.967043097710977,
32.8,-4.9,7.2181334319839285,-16.011072772484432,-297.02445372005985,-301.92445372005983,14.436266863967857,
32.82,10.7,6.843119747203196,-21.486062885457052,-266.9554842188502,-256.2554842188502,13.686239494406392,
32.84,18.5,6.359665119145445,-26.81506982385558,-230.26047223379481,-211.76047223379481,12.71933023829089,
32.86,14.8,5.773323576767281,-31.72339692045385,-197.46224024323595,-182.66224024323594,11.546647153534561,
32.88,8.5,5.094963759266762,-35.996914244338164,-172.77059000637033,-164.27059000637033,10.189927518533525,
32.9,11.9,4.3376248300340645,-39.644041507040946,-147.79711290425928,-135.89711290425927,8.675249660068129,
32.92,29.2,3.5121640281296,-42.84703857294416,-110.60172520444172,-81.40172520444172,7.0243280562592,
32.94,49.2,2.625918389941871,-45.72393643792144,-57.22958485629742,-8.029584856297419,5.251836779883742,
32.96,62.7,1.6859201501098777,-48.19406240552098,0.8112737543412152,63.51127375434122,3.3718403002197554,
32.98,55.1,0.702941401056277,-49.94687995363943,53.77851595355839,108.87851595355839,1.405882802112554,
33,38.2,-0.3050058450893918,-50.65792721309552,86.23873676165864,124.43873676165865,-0.6100116901787836,
33.02,19.8,-1.315688446866885,-50.21650315186958,109.07247362954519,128.8724736295452,-2.63137689373377,
33.04,-0.8,-2.3058371308076255,-48.60137872720077,129.15308930130192,128.3530893013019,-4.611674261615251,
33.06,-9,-3.252821588568437,-45.948411262896876,144.9383920180908,135.9383920180908,-6.505643177136874,
33.08,-3,-4.138947111703338,-42.571751727540416,170.44825481549614,167.44825481549614,-8.277894223406676,
33.1,16,-4.953060259969664,-38.800493540159366,207.16642281800034,223.16642281800034,-9.906120519939329,
33.12,22.4,-5.688773786661855,-34.70051153877268,253.6655718616804,276.0655718616804,-11.37754757332371,
33.14,12.5,-6.337415434985618,-30.051110105837427,283.9201346835488,296.4201346835488,-12.674830869971236,
33.16,3.9,-6.88667444619197,-24.780445072250778,293.71701739502373,297.6170173950237,-13.77334889238394,
33.18,0.6,-7.3255114843322655,-19.04170736853161,300.2781561016797,300.87815610167974,-14.651022968664531,
33.2,3,-7.646575898682522,-13.03802311628554,307.3899354883381,310.3899354883381,-15.293151797365043,
33.22,13.1,-7.846797533572509,-6.999053630778712,315.4177309434417,328.51773094344173,-15.693595067145019,
33.24,28.9,-7.927826818730264,-1.1532394731190134,326.51281888364747,355.41281888364745,-15.855653637460527,
33.26,37.3,-7.89470436616011,4.426102607079234,338.9018344580806,376.2018344580806,-15.78940873232022,
33.28,36.3,-7.752016152651352,9.820488660140168,339.6350939465713,375.9350939465713,-15.504032305302704,
33.3,17.3,-7.501854867421856,15.219273389501563,326.7238283665495,344.02382836654954,-15.003709734843712,
33.32,-7.6,-7.142196694963903,20.77523859344042,291.4305433032391,283.8305433032391,-14.284393389927805,
33.34,-30,-6.670162346065377,26.433634736288795,245.76220906340535,215.76220906340535,-13.340324692130753,
33.36,-40,-6.085756498616223,31.95642339492789,198.2087486941021,158.2087486941021,-12.171512997232446,
33.38,-48.3,-5.394316956035855,37.117701857303075,158.96605354388493,110.66605354388493,-10.78863391207171,
33.4,-48.3,-4.604647193539232,41.73951975438135,117.7487565923066,69.44875659230661,-9.209294387078463,
33.42,-51.5,-3.729129254195254,45.70271695833478,81.69060361629843,30.190603616298432,-7.458258508390508,
33.44,-58.6,-2.7808426503015284,49.02062245897033,39.80292815363184,-18.797071846368162,-5.561685300603057,
33.46,-58.9,-1.7731176440589211,51.616967963718224,-8.05925966883514,-66.95925966883513,-3.5462352881178423,
33.48,-57,-0.7218098299583593,53.36689541486714,-50.522935691602626,-107.52293569160263,-1.4436196599167186,
33.5,-54.9,0.35561229685040446,54.225415749762924,-91.48151089118188,-146.38151089118188,0.7112245937008089,
33.52,-52.2,1.441162498935194,54.177771843579244,-132.2193537701012,-184.41935377010122,2.882324997870388,
33.54,-60.9,2.5174475162009626,53.339121336873205,-171.69321935053665,-232.59321935053666,5.034895032401925,
33.56,-67.4,3.570188074974652,51.8199454995149,-221.38103496083022,-288.7810349608302,7.140376149949304,
33.58,-70.3,4.585514294869543,49.59150088421159,-267.1244036466101,-337.42440364661013,9.171028589739086,
33.6,-73.1,5.5491410525173555,46.65735828781439,-306.96071750071224,-380.06071750071226,11.098282105034711,
33.62,-72.1,6.447185152224545,43.03006918796149,-343.8466217214566,-415.9466217214566,12.89437030444909,
33.64,-68.6,7.26571729499731,38.709165254304466,-373.532033069848,-442.13203306984803,14.53143458999462,
33.66,-63.2,7.991120900970284,33.723974159146195,-396.79044679160097,-459.99044679160096,15.982241801940567,
33.68,-55.3,8.610509057988272,28.114025079900326,-413.72801013582585,-469.02801013582587,17.221018115976545,
33.7,-44.7,9.111788809391905,21.920411597170144,-423.28280422436455,-467.98280422436454,18.22357761878381,
33.72,-31.4,9.483752394247881,15.191101384090775,-424.83044777742623,-456.2304477774262,18.967504788495763,
33.74,-30.1,9.717210822931062,8.128556777862114,-418.0845005281685,-448.18450052816854,19.434421645862123,
33.76,-34.7,9.808616597624765,1.0242585918472247,-417.7147985541648,-452.4147985541648,19.61723319524953,
33.78,-34.6,9.75872800556788,-5.998055281316643,-417.6979259222337,-452.29792592223373,19.51745601113576,
33.8,-19.9,9.568690977785566,-13.020816219288813,-407.44804627867455,-427.34804627867453,19.137381955571133,
33.82,11.6,9.236543849591818,-20.24611951182047,-376.9115280765007,-365.3115280765007,18.473087699183637,
33.84,47.8,8.756836738145461,-27.77268333741518,-323.6360026884898,-275.83600268848977,17.513673476290922,
33.86,70,8.125050441853615,-35.38723039733364,-259.62346283430753,-189.62346283430753,16.25010088370723,
33.88,70.8,7.343914026601692,-42.617167911379745,-203.85981099741653,-133.05981099741655,14.687828053203384,
33.9,65.4,6.425498343799535,-49.077382867668994,-164.3667694756872,-98.96676947568719,12.85099668759907,
33.92,62.9,5.386809611607131,-54.639439853948666,-126.6641358612216,-63.7641358612216,10.773619223214261,
33.94,67.8,4.2457654044471065,-59.32523225341855,-82.35101402851465,-14.551014028514658,8.491530808894213,
33.96,77.5,3.0192827994104796,-63.189071087328685,-27.57478863896648,49.92521136103352,6.038565598820959,
33.98,81,1.724143040813339,-66.16235792061697,34.376182335634965,115.37618233563497,3.448286081626678,
34,64.1,0.38076295493679235,-67.94023911892523,91.5809477886341,155.6809477886341,0.7615259098735847,
34.02,40.1,-0.9835423376747058,-68.2303219549831,128.6509205229889,168.7509205229889,-1.9670846753494116,
34.04,17.1,-2.3381661191347805,-66.9786350451839,157.6574490162132,174.7574490162132,-4.676332238269561,
34.06,4.2,-3.6533501694613633,-64.32697594438568,185.57918225148921,189.7791822514892,-7.3067003389227265,
34.08,2.3,-4.903656029798614,-60.53746282065666,220.6106663482359,222.9106663482359,-9.807312059597228,
34.1,4.5,-6.068714943694886,-55.828328780982815,262.93004697625497,267.43004697625497,-12.137429887389771,
34.12,12.6,-7.1318589026867505,-50.379983553630254,305.04731040202904,317.64731040202906,-14.263717805373501,
34.14,23.2,-8.080149057419376,-44.36711177237378,348.31750588286764,371.5175058828676,-16.160298114838753,
34.16,33.5,-8.903582221663159,-37.91027726747392,388.99117494863646,422.49117494863646,-17.807164443326318,
34.18,42,-9.594158355655795,-31.09334779077244,423.984106086315,465.984106086315,-19.18831671131159,
34.2,44.1,-10.145102027971685,-23.944489219484115,451.53943427018663,495.63943427018665,-20.29020405594337,
34.22,45.6,-10.550025819659531,-16.508940145665054,466.8220488548933,512.4220488548933,-21.100051639319062,
34.24,47.9,-10.804354569892924,-8.907683496076919,475.4969392195939,523.396939219594,-21.608709139785848,
34.26,48.5,-10.905972948565603,-1.2524039106024027,478.92269959628334,527.4226995962833,-21.811945897131206,
34.28,46.1,-10.85458340110625,6.382996416433091,474.61544347222826,520.7154434722282,-21.7091668022125,
34.3,39.9,-10.651133564282677,13.946369993002891,461.332241188828,501.23224118882797,-21.302267128565354,
34.32,32.5,-10.297666589403455,21.36914140708097,438.3796054479479,470.8796054479479,-20.59533317880691,
34.34,31.4,-9.79841612316379,28.48491024222568,408.5874054009122,439.98740540091217,-19.59683224632758,
34.36,34.6,-9.161751914316927,35.07874713051355,379.8670919470421,414.46709194704215,-18.323503828633854,
34.38,39.2,-8.399790728001982,40.99430015595403,350.7559590841918,389.95595908419176,-16.799581456003963,
34.4,43,-7.527129868889231,46.13778118621237,318.9656425949367,361.9656425949367,-15.054259737778462,
34.42,39.9,-6.5594179955536305,50.51086473752864,282.91329547969684,322.8132954796968,-13.118835991107261,
