t,ytt,xt,x,xtt,xtt+ytt,f,h,K,
13.78,-6.5,7.197746664616892,0.7019766597114656,-31.5097697777027,-38.0097697777027,1.4039533194229314,0.03,2,
13.8,-0.4,6.484399471162498,0.8387981210692594,-39.82494956773668,-40.22494956773668,1.677596242138519,0.03,2,
13.82,1.5,5.635309734553976,0.9599952131264242,-45.08402409311556,-43.58402409311556,1.9199904262528487,0.03,2,
13.84,0.6,4.718749304622743,1.0635358035181914,-46.57201890000779,-45.97201890000779,2.127071607036383,0.03,1.9999999999999978,
13.86,-8.9,3.887488094765815,1.149598177512077,-36.55410208568498,-45.45410208568498,2.299196355024154,0.03,2,
13.88,-20.7,3.2491068150284743,1.2209641266100197,-27.284025888049094,-47.98402588804909,2.4419282532200395,0.03,2,
13.9,-22.2,2.6601941638551376,1.280057136398856,-31.607239229284584,-53.80723922928458,2.560114272797712,0.03,2,
13.92,-18.2,1.969955257775884,1.3263586306151662,-37.41665137864077,-55.61665137864077,2.6527172612303325,0.03,2,
13.94,-12.1,1.149560687154815,1.3575537900644732,-44.622805683466154,-56.722805683466156,2.7151075801289464,0.03,2,
13.96,-12,0.2851007396028863,1.3719004043320502,-41.823189071726716,-53.823189071726716,2.7438008086641004,0.03,2,
13.98,-21.1,-0.42650641033817205,1.3704863476246973,-29.33752592237911,-50.43752592237911,2.7409726952493947,0.03,2,
14,-29,-0.939360550893754,1.3568276780123782,-21.947888133179077,-50.94788813317908,2.7136553560247565,0.03,2,
14.02,-32.4,-1.3433838151013644,1.334000234352427,-18.45443828758197,-50.85443828758197,2.668000468704854,0.03,2,
14.04,-32.1,-1.710149381038213,1.3034649023910314,-18.222118306102868,-50.322118306102865,2.606929804782063,0.03,2,
14.06,-32.1,-2.051245571752006,1.2658509528631292,-15.887500765276453,-47.98750076527645,2.5317019057262584,0.03,2,
14.08,-33.3,-2.334259949984955,1.2219958976457597,-12.413937058018448,-45.713937058018445,2.4439917952915193,0.03,2,
14.1,-25.8,-2.671119217739266,1.1719421059685176,-21.271989717412687,-47.07198971741269,2.343884211937035,0.03,2,
14.12,-10.3,-3.2411188787906933,1.112819725003218,-35.727976387730024,-46.02797638773002,2.225639450006436,0.03,2,
14.14,4,-4.050798760517383,1.0399005486101371,-45.24001178493891,-41.24001178493891,2.0798010972202743,0.03,2,
14.16,9.8,-4.940437434979663,0.9499881866551667,-43.72385566128914,-33.92385566128914,1.8999763733103334,0.03,2,
14.18,3.4,-5.664596070362683,0.8439378516017433,-28.692007877012866,-25.292007877012868,1.6878757032034866,0.03,2,
14.2,-1.6,-6.157639879207965,0.7257154921060368,-20.612373007515302,-22.212373007515303,1.4514309842120736,0.03,2,
14.22,-0.1,-6.548919854269074,0.5986498947712664,-18.515624498595578,-18.61562449859558,1.1972997895425328,0.03,2,
14.24,8.1,-6.9640155824960175,0.46352054040361546,-22.993948324098746,-14.893948324098746,0.9270410808072309,0.03,2,
14.26,13.6,-7.399247855256902,0.31988790602608624,-20.52927895198965,-6.92927895198965,0.6397758120521725,0.03,2,
14.28,6.8,-7.637748949017739,0.16951793798333983,-3.320830424094085,3.4791695759059147,0.33903587596667967,0.03,2,
14.3,-3.2,-7.54854145551949,0.017655033937967544,12.241579773919007,9.041579773919008,0.0353100678759351,0.03,2,
14.32,-10.2,-7.1889322141080685,-0.12971970275830805,23.719344367223155,13.519344367223155,-0.2594394055166161,0.03,2,
14.34,-10.4,-6.685489242225626,-0.26846391732164493,26.62495282102109,16.22495282102109,-0.5369278346432899,0.03,2,
14.36,-0.8,-6.232566117887984,-0.39764447092278105,18.667359612743105,17.867359612743105,-0.7952889418455621,0.03,2,
14.38,10.3,-5.919217850497352,-0.5191623106066344,12.66746712632008,22.96746712632008,-1.0383246212132689,0.03,2,
14.4,14.7,-5.642157134597836,-0.6347760604575864,15.038604463631518,29.738604463631518,-1.2695521209151728,0.03,2,
14.42,16.6,-5.319817219768344,-0.7443958040012482,17.19538701931762,33.79538701931762,-1.4887916080024963,0.03,2,
14.44,11.2,-4.856265849299578,-0.8461566346919275,29.15975002755903,40.35975002755903,-1.692313269383855,0.03,2,
14.46,4.9,-4.18842693272366,-0.9366035625121599,37.624141630032796,42.524141630032794,-1.8732071250243199,0.03,2,
14.48,4.6,-3.430691343851781,-1.0127947452779142,38.149417257155086,42.74941725715509,-2.0255894905558285,0.03,2,
14.5,11.8,-2.7437040835803903,-1.074538699552236,30.549308769983988,42.34930876998399,-2.149077399104472,0.03,2,
14.52,9.4,-2.0484426169920145,-1.1224601665579599,38.97683788885361,48.37683788885361,-2.2449203331159198,0.03,2,
14.54,1,-1.1748604211201727,-1.154693196939082,48.38138169833058,49.38138169833058,-2.309386393878164,0.03,2,
14.56,-0.3,-0.2281139493773674,-1.1687229406440574,46.29326547594996,45.99326547594996,-2.3374458812881147,0.03,2,
14.58,-0.5,0.6973041141515949,-1.1640310389963149,46.24854087694628,45.74854087694628,-2.3280620779926298,0.03,2,
14.6,1.1,1.5785992228821066,-1.1412720056259777,41.88096999610491,42.98096999610491,-2.2825440112519555,0.03,2,
14.62,7.6,2.3132254068157945,-1.1023537593289987,31.581648397263876,39.18164839726388,-2.2047075186579974,0.03,2,
14.64,15.3,2.843716726741965,-1.050784337993421,21.467483595353187,36.767483595353184,-2.101568675986842,0.03,2,
14.66,22.3,3.178154350030659,-0.9905656272256947,11.976278733516198,34.2762787335162,-1.9811312544513895,0.03,2,
14.68,25.8,3.3681266349291508,-0.9251028173760967,7.0209497563329775,32.82094975633298,-1.8502056347521934,0.03,2,
14.7,31.7,3.4071182178744395,-0.8573503688480607,-3.1217914618041225,28.578208538195877,-1.7147007376961214,0.03,2,
14.72,36.2,3.2858653050523423,-0.7904205336187929,-9.003499820405588,27.196500179594416,-1.5808410672375859,0.03,2,
14.74,28,3.209662084056673,-0.7254652597277028,1.383177720838666,29.383177720838667,-1.4509305194554056,0.03,2,
14.76,11.1,3.395390044254468,-0.6594147384445914,17.18961829894085,28.28961829894085,-1.3188294768891828,0.03,2,
14.78,-0.3,3.7925814695072657,-0.587535023306974,22.529524226338918,22.229524226338917,-1.175070046613948,0.03,2,
14.8,-8,4.2806080745755954,-0.5068031278661455,26.273136280494015,18.273136280494015,-1.013606255732291,0.03,2,
14.82,-4.5,4.687741980361259,-0.41711962731677693,14.440254298072336,9.940254298072336,-0.8342392546335539,0.03,2,
14.84,2.7,4.8675527525773,-0.3215666799873913,3.54082292353179,6.24082292353179,-0.6431333599747826,0.03,2,
14.86,-8.3,5.079846690856305,-0.22209268555305525,17.68857090436872,9.38857090436872,-0.4441853711061105,0.03,2,
14.88,-18.4,5.45689165991408,-0.1167253020453514,20.015926001408747,1.6159260014087486,-0.2334506040907028,0.03,2,
14.9,-12.4,5.6987414929993285,-0.005168970516217307,4.169057307116079,-8.230942692883922,-0.0103379410324346,0.03,2,
14.92,5.2,5.53654136101799,0.10718385802395589,-20.389070505249897,-15.189070505249898,0.2143677160479118,0.03,2,
14.94,19.9,4.967132590048863,0.2122205975346244,-36.551806591662825,-16.651806591662826,0.4244411950692488,0.03,1.9999999999999998,
14.96,20.5,4.248267967901132,0.3043746031141244,-35.3346556231103,-14.8346556231103,0.6087492062282488,0.03,2,
14.98,7.9,3.6758830505447793,0.3836161132985835,-21.90383611252495,-14.003836112524949,0.767232226597167,0.03,2,
15,-4.8,3.3274014710995736,0.45364895851502707,-12.944321831995595,-17.744321831995595,0.9072979170300541,0.03,2,
15.02,-10.5,3.079667984269349,0.5177196530687163,-11.829026851026892,-22.329026851026892,1.0354393061374325,0.03,2,
15.04,-12.5,2.8362533822729037,0.5768788667341387,-12.51243334861761,-25.01243334861761,1.1537577334682774,0.03,2,
15.06,-12.9,2.566935587211077,0.6309107564289784,-14.419346157565053,-27.319346157565054,1.2618215128579569,0.03,2,
15.08,-12.2,2.2525688871376346,0.6791058011724656,-17.017323849779217,-29.217323849779216,1.358211602344931,0.03,2,
15.1,-5.1,1.8042981576808452,0.7196744716206503,-27.809749095899726,-32.90974909589973,1.4393489432413007,0.03,2,
15.12,6.8,1.1140939090050277,0.7488583922875091,-41.21067577168201,-34.410675771682016,1.4977167845750181,0.03,2,
15.14,15.1,0.22782495522111745,0.7622775809297705,-47.41621960670902,-32.31621960670902,1.524555161859541,0.03,2,
15.16,16.7,-0.7063461120461858,0.7574923693615198,-46.000887120021304,-29.300887120021304,1.5149847387230395,0.03,2,
15.18,26.3,-1.7436825167719097,0.7329920830733389,-57.732753352551086,-31.432753352551085,1.4659841661466777,0.03,2,
15.2,44.2,-3.0640245298641866,0.6849150126069778,-74.30144795667661,-30.10144795667661,1.3698300252139557,0.03,2,
15.22,51.8,-4.534021371584908,0.6089345535924869,-72.69823621539553,-20.898236215395528,1.2178691071849739,0.03,2,
15.24,38.2,-5.733688253439439,0.5062574573422435,-47.26845197005761,-9.068451970057609,1.012514914684487,0.03,2,
15.26,12.1,-6.339896043469539,0.3855216143731537,-13.352327032952381,-1.2523270329523815,0.7710432287463074,0.03,2,
15.28,-14.3,-6.300788543841989,0.2591147685000384,17.26307699570732,2.9630769957073184,0.5182295370000768,0.03,2,
15.3,-25,-5.864106938488796,0.13746581367673052,26.405083539612026,1.4050835396120256,0.27493162735346105,0.03,2,
15.32,-22.7,-5.347782982541106,0.025346914466431503,25.227312055156936,2.527312055156937,0.050693828932863005,0.03,2,
15.34,-11.9,-4.937579220800404,-0.0775067075669836,15.793064118913266,3.8930641189132658,-0.1550134151339672,0.03,2,
15.36,-4.5,-4.637808601625846,-0.1732605857912461,14.183997798542578,9.683997798542578,-0.3465211715824922,0.03,2,
15.38,4.6,-4.427598074424806,-0.2639146525517526,6.837054921561459,11.437054921561458,-0.5278293051035052,0.03,2,
15.4,4.4,-4.212510430329819,-0.35031573759929885,14.671709487937246,19.071709487937248,-0.7006314751985977,0.03,2,
15.42,-1.8,-3.8221660468278564,-0.4306625023708756,24.36272886225901,22.56272886225901,-0.8613250047417512,0.03,2,
15.44,-6.5,-3.273394807783188,-0.501618110916986,30.51439504220783,24.01439504220783,-1.003236221833972,0.03,2,
15.46,-8.3,-2.6357538787143584,-0.5607095977819615,33.24969786467515,24.949697864675148,-1.121419195563923,0.03,2,
15.48,3,-2.1197031188635167,-0.6082641677577403,18.355378120409007,21.355378120409007,-1.2165283355154806,0.03,2,
15.5,15.5,-1.849619556902208,-0.6479573945153975,8.652978075721867,24.15297807572187,-1.295914789030795,0.03,2,
15.52,13.9,-1.5982716197759808,-0.6824363062821794,16.48181563690086,30.38181563690086,-1.3648726125643589,0.03,2,
15.54,3.8,-1.1467441305460746,-0.7098864637854,28.670933286089756,32.47093328608975,-1.4197729275708,0.03,2,
15.56,-1.1,-0.5495625887127066,-0.7268495309779878,31.047220897247044,29.947220897247043,-1.4536990619559755,0.03,2,
15.58,10.6,-0.10391599234963206,-0.7333843167886112,13.51743873906041,24.11743873906041,-1.4667686335772223,0.03,2,
15.6,29.9,-0.03528264262126682,-0.7347763031383202,-6.654103766223885,23.245896233776115,-1.4695526062766404,0.03,2,
15.62,49,-0.35150697435648326,-0.7386441993080977,-24.96832940729776,24.03167059270224,-1.4772883986161953,0.03,2,
15.64,63.8,-0.9726232733971891,-0.7518855017856344,-37.143300496772824,26.656699503227173,-1.5037710035712688,0.03,2,
15.66,66.4,-1.6815475804822284,-0.7784272103244285,-33.74913021173109,32.65086978826891,-1.556854420648857,0.03,2,
15.68,58.1,-2.2260074151562317,-0.8175027602808131,-20.696853255669232,37.40314674433077,-1.6350055205616263,0.03,2,
15.7,37.4,-2.373338073468518,-0.8634962151670607,5.9637874244406355,43.36378742444063,-1.7269924303341213,0.03,2,
15.72,13.2,-1.9991128206616136,-0.907220724108362,31.458737856249797,44.6587378562498,-1.814441448216724,0.03,2,
15.74,2.1,-1.3041776467885753,-0.9402536287828639,38.03477953105403,40.13477953105403,-1.8805072575657278,0.03,2,
15.76,5.4,-0.6125328960537763,-0.9594207342112874,31.129695542425885,36.529695542425884,-1.9188414684225747,0.03,2,
15.78,15,-0.09867590166061069,-0.9665328221884312,20.256003896890668,35.25600389689067,-1.9330656443768623,0.03,2,
15.8,23.1,0.23189680740896657,-0.9652006131309476,12.801267010067056,35.90126701006706,-1.9304012262618953,0.03,2,
15.82,15.5,0.6165869883729358,-0.9567157751731287,25.66775108632987,41.16775108632987,-1.9134315503462573,0.03,2,
15.84,-1.3,1.29791113835298,-0.9375707939058695,42.46466391167455,41.16466391167455,-1.875141587811739,0.03,2,
15.86,-13.5,2.223168309877142,-0.9023599994235683,50.06105324074162,36.56105324074162,-1.8047199988471365,0.03,2,
15.88,-13.5,3.154820921879325,-0.8485801071060035,43.10420795947668,29.604207959476682,-1.697160214212007,0.03,2,
15.9,-11.2,3.96484523337472,-0.7773834455534631,37.89822319006284,26.698223190062844,-1.5547668911069261,0.03,2,
15.92,-15.5,4.748201250239562,-0.6902529807173202,40.43737849642141,24.93737849642141,-1.3805059614346404,0.03,2,
15.94,-17.9,5.5159417046019,-0.5876115511689055,36.33666693981236,18.436666939812362,-1.175223102337811,0.03,2,
15.96,-7.8,6.047099422241969,-0.4719811399004668,16.779104824194505,8.979104824194504,-0.9439622798009336,0.03,2,
15.98,5.2,6.208054945775914,-0.34942959622028796,-0.6835524707999916,4.516447529200009,-0.6988591924405759,0.03,2,
16,6.7,6.174744327513194,-0.22560160348739686,-2.647509355472016,4.052490644527984,-0.4512032069747937,0.03,2,
16.02,-10.3,6.298805685690053,-0.10086610335536439,15.053645173157886,4.753645173157885,-0.20173220671072878,0.03,2,
16.04,-14.3,6.511774547321629,0.02723969897475244,6.2432409899996735,-8.056759010000327,0.054479397949504904,0.03,2,
16.06,-5,6.4689817596484325,0.15704726204445307,-10.522519757319351,-15.522519757319351,0.31409452408890615,0.03,2,
16.08,14.1,5.99173766479387,0.28165445628887614,-37.201889728136905,-23.101889728136904,0.5633089125777523,0.03,2,
16.1,26.2,5.130673091710185,0.3928785638539167,-48.9045675802316,-22.7045675802316,0.7857571277078333,0.03,2,
16.12,30.6,4.096254948357306,0.4851478442545916,-54.537246755056344,-23.937246755056343,0.9702956885091832,0.03,2,
16.14,35.3,2.9340488754116407,0.5554508824922811,-61.68336053951012,-26.38336053951012,1.1109017649845623,0.03,2,
16.16,39.8,1.6525946022036413,0.6013173172684338,-66.46206678128982,-26.662066781289823,1.2026346345368677,0.03,2,
16.18,36.5,0.390061766703526,0.6217438809575054,-59.79121676872171,-23.29121676872171,1.2434877619150109,0.03,2,
16.2,19.4,-0.5808036143670566,0.6198364624808701,-37.29532133833654,-17.895321338336544,1.2396729249617402,0.03,2,
16.22,2.6,-1.164677618731123,0.6023816501498882,-21.092079098070084,-18.492079098070082,1.2047633002997764,0.03,2,
16.24,6.3,-1.6828787292171068,0.5739060866704059,-30.72803195052829,-24.42803195052829,1.1478121733408118,0.03,2,
16.26,30.2,-2.563601138050972,0.531441287997725,-57.34420893285821,-27.14420893285821,1.06288257599545,0.03,2,
16.28,42.5,-3.730609603957161,0.4684991805776437,-59.35663765776074,-16.856637657760743,0.9369983611552875,0.03,2,
16.3,36.3,-4.764788485795112,0.383545199680121,-44.061250526034314,-7.761250526034317,0.767090399360242,0.03,2,
16.32,15.6,-5.3533731422129325,0.2823635834000406,-14.797215115747711,0.8027848842522882,0.5647271668000812,0.03,2,
16.34,-8.6,-5.365705993678268,0.17517279204112857,13.563929969214136,4.963929969214137,0.35034558408225713,0.03,2,
16.36,-18.3,-5.017120226864899,0.0713445298356969,21.294646712122827,2.994646712122826,0.1426890596713938,0.03,2,
16.38,-22.1,-4.520423444858114,-0.024030906881533233,28.375031488555614,6.275031488555612,-0.04806181376306648,0.03,2,
16.4,-34.4,-3.769047649441081,-0.10692561782452517,46.762548053147704,12.362548053147705,-0.21385123564905037,0.03,2,
16.42,-44.3,-2.7417975191377177,-0.17203406951031314,55.96246497718859,11.662464977188591,-0.3440681390206263,0.03,1.9999999999999996,
16.44,-51.9,-1.5402000888535214,-0.21485404559022553,64.19727805123104,12.29727805123104,-0.42970809118045106,0.03,2,
16.46,-50.5,-0.31078948626336134,-0.23336394134139435,58.74378220778496,8.24378220778496,-0.4667278826827887,0.03,2,
16.48,-43.8,0.7782398729353066,-0.2286894374746749,50.15915371208183,6.359153712081834,-0.4573788749493498,0.03,2,
16.5,-41.8,1.7639079784513665,-0.20326795896080818,48.407656839524144,6.607656839524147,-0.40653591792161636,0.03,2,
16.52,-50.3,2.8231002429688354,-0.15739787674660616,57.51156961222277,7.211569612222775,-0.3147957534932123,0.03,2,
16.54,-67.1,4.1223606870694995,-0.0879432674462228,72.41447479784362,5.31447479784363,-0.1758865348924456,0.03,2,
16.56,-71.4,5.504324596038468,0.00832358538485688,65.7819160990532,-5.6180839009468,0.016647170769713754,0.03,2,
16.58,-42.2,6.360286850422453,0.1269696998494661,19.814309339345336,-22.385690660654667,0.2539393996989322,0.03,2,
16.6,-1,6.290314038651447,0.2534757087402051,-26.81159051644595,-27.81159051644595,0.5069514174804102,0.03,2,
16.62,38.6,5.327513145815082,0.36965398058487037,-69.4684987671905,-30.868498767190495,0.7393079611697407,0.03,2,
16.64,45,3.9805538122718414,0.4627346501657396,-65.22743458713362,-20.227434587133615,0.9254693003314792,0.03,2,
16.66,17.9,3.011760689512718,0.5326577951835851,-31.65187768877875,-13.751877688778752,1.0653155903671703,0.03,2,
16.68,-11.3,2.628074480766636,0.5890561468863786,-6.716743185829435,-18.016743185829434,1.1781122937727573,0.03,2,
16.7,-37.1,2.726714959270465,0.6426040412867496,16.580791036212357,-20.519208963787644,1.2852080825734993,0.03,2,
16.72,-52,3.138234556644344,0.7012535364458977,24.571168701175523,-27.428831298824477,1.4025070728917954,0.03,2,
16.74,-47.2,3.4895120518942324,0.7675310025312835,10.556580823813311,-36.64341917618669,1.535062005062567,0.03,2,
16.76,-12.4,3.2311650676917734,0.8347377737271435,-36.39127924405921,-48.79127924405921,1.669475547454287,0.03,2,
16.78,22.9,2.1742329093105077,0.8887917534971663,-69.30193659406734,-46.401936594067344,1.7775835069943327,0.03,2,
16.8,19.2,0.9668972671520732,0.9202030552617921,-51.4316276217761,-32.2316276217761,1.8404061105235843,0.03,2,
16.82,-19.8,0.4143063820281657,0.9340150917535945,-3.8274608906146455,-23.627460890614646,1.868030183507189,0.03,2,
16.84,-59.6,0.6989496372666288,0.9451476519465425,32.291786414460965,-27.308213585539036,1.890295303893085,0.03,2,
16.86,-85.8,1.548441586577715,0.9676215641849859,52.657408516647656,-33.14259148335234,1.9352431283699718,0.03,2,
16.88,-97.8,2.6548276632742955,1.009654256683506,57.9811991530104,-39.818800846989596,2.019308513367012,0.03,2,
16.9,-100.1,3.77869896490885,1.0739895229653376,54.405931010445016,-45.69406898955498,2.147979045930675,0.03,2,
16.92,-91.5,4.703597449769236,1.1588124871121184,38.083917475593594,-53.416082524406406,2.3176249742242367,0.03,2,
16.94,-85.6,5.3847837378484025,1.2596962989882947,30.034711332322992,-55.565288667677,2.5193925979765894,0.03,2,
16.96,-84.8,5.938067524762612,1.3729248116144048,25.293667359097956,-59.506332640902045,2.7458496232288097,0.03,2,
16.98,-72.8,6.223209664347249,1.4945375835055035,3.2205465993657487,-69.57945340063425,2.989075167011007,0.03,2,
