t,ytt,x,xt,xtt,xtt_ytt,f,
31,51.8,-1.58628304001484,-25.09844558405861,96.03768071447092,147.83768071447093,-2.932021755424902,
31.02,74.2,-2.082892679761758,-24.49790509543712,127.28390241825717,201.48390241825717,-3.356183646520076,
31.04,83.7,-2.5681249357003084,-23.962123378640047,157.6627199162356,241.36271991623562,-3.7706279400383433,
31.06,79.5,-3.040786063819111,-23.24267796151223,174.86035414372094,254.36035414372094,-4.1743350409561195,
31.08,72,-3.494595571852961,-22.080000069893057,177.8730636405862,249.8730636405862,-4.561940684742463,
31.1,75.3,-3.920236169091776,-20.430107308690246,176.92718201056712,252.2271820105671,-4.9254868308537265,
31.12,86.6,-4.3103990428307295,-18.537203163624454,186.09154843083184,272.69154843083186,-5.2587309105388895,
31.14,96.9,-4.662127914607044,-16.59183211771261,202.5881549243311,299.48815492433107,-5.559147921133858,
31.16,96.9,-4.974483209083681,-14.605080176128892,217.405339989565,314.305339989565,-5.825935356968409,
31.18,84.2,-5.244900151521825,-12.403786969840622,221.13458273114747,305.33458273114746,-6.056902604698823,
31.2,64.2,-5.466914863198221,-9.771769797441843,211.18540603800813,275.3854060380081,-6.2465287666146505,
31.22,33.1,-5.630894114277501,-6.608547956571328,192.75751755912268,225.85751755912267,-6.386585953731686,
31.24,8.5,-5.724526556449137,-2.74722632349563,161.78043539672723,170.28043539672723,-6.466558855102711,
31.26,1.8,-5.735787625374547,1.6171144413407808,135.72497436042926,137.52497436042927,-6.476177106358545,
31.28,8.2,-5.6588953464071885,6.0564106655712955,124.31581361218696,132.51581361218695,-6.322392548423828,
31.3,8.2,-5.495663539475193,10.240023900311906,123.52949404715864,131.72949404715862,-6.038230473398685,
31.32,-6.2,-5.250577232239077,14.231328039456947,113.60290713379571,107.40290713379571,-5.6115719995788185,
31.34,-33.3,-4.925232896125264,18.255221509611697,86.50612770986568,53.20612770986568,-5.045196344089723,
31.36,-45.9,-4.517083876946298,22.500618332160727,43.78042619008079,-2.11957380991921,-4.334670164239919,
31.38,-38.6,-4.025268597791385,26.611004329133472,12.730598886003698,-25.869401113996304,-3.4784935839490827,
31.4,-13.4,-3.4570929227196987,30.12735354344077,-0.8192540889425004,-14.2192540889425,-2.4893850159452664,
31.42,28.2,-2.828528723226809,32.643165847967666,1.8329556182110132,30.032955618211012,-1.3951490911488809,
31.44,38.4,-2.163201519672755,33.800522845727954,20.13400381328773,58.534003813287725,-0.23691429435244182,
31.46,37.4,-1.4821402178376635,34.215438078878464,16.92365150252244,54.32365150252244,0.43453779300290385,
31.48,20.9,-0.7979912251641942,34.109540316129774,5.195568137505862,26.09556813750586,0.9800513436699398,
31.5,0.2,-0.11804046968431332,33.7964275013342,-21.888319803556694,-21.688319803556695,1.5222173847995175,
31.52,-17.2,0.5544640024421867,33.366039579192964,-53.0107970047444,-70.21079700474439,2.058446051885026,
31.54,-21.8,1.216592744271646,32.76044051377459,-80.60391473797004,-102.40391473797004,2.5864015189282688,
31.56,-28.4,1.8623952805480437,31.73609451959914,-94.98220603696866,-123.38220603696865,3.1013391105444534,
31.58,-26.5,2.4840769941977716,30.351985585968272,-110.84522575728724,-137.34522575728724,3.5970437050547512,
31.6,-9.5,3.072984751533369,28.46364686636122,-117.50231717133826,-127.00231717133826,4.066615633333293,
31.62,-5.6,3.6163476206160623,25.804460984435565,-108.0519627472031,-113.6519627472031,4.499871855571714,
31.64,-15.1,4.101815250549397,22.68232572340522,-110.61585170420317,-125.71585170420316,4.886964686774992,
31.66,-17.3,4.5233128687883655,19.416061352725414,-125.51856396555812,-142.81856396555813,5.223050341779356,
31.68,-7.3,4.877025019690396,15.912999265022393,-131.96511180187844,-139.26511180187845,5.505086526030137,
31.7,12.4,5.156348454681238,11.987512605780053,-124.88158522388837,-112.48158522388836,5.727808068323035,
31.72,20.8,5.351541103577977,7.51168666802471,-106.56642844782306,-85.76642844782306,5.883447024316624,
31.74,18.5,5.454579508099902,2.784534354252836,-98.00608330406959,-79.50608330406959,5.965605803336633,
31.76,22,5.463325878778164,-1.9051522324172163,-98.67577460440721,-76.67577460440721,5.972579815978972,
31.78,40.6,5.378110836444419,-6.599233351586351,-90.04199268586225,-49.44199268586225,5.802149731311482,
31.8,60.1,5.1965776428209045,-11.523999036405325,-63.21908830045556,-3.1190883004555587,5.479628624934887,
31.82,66.9,4.914720323928802,-16.618227224473305,-31.913962837102545,34.98603716289746,4.978866574122564,
31.84,53.9,4.5324906537554135,-21.54822870928311,-9.850722892019576,44.04927710798042,4.299777898087099,
31.86,35.2,4.057886564292554,-25.844307008254283,-4.586924803031813,30.61307519696819,3.456572129659575,
31.88,16.5,3.505367844373365,-29.330454235190743,-2.5960221832680475,13.903977816731953,2.474939265249734,
31.9,4.9,2.8916426014236514,-31.957982282641805,1.2176819607481661,6.1176819607481665,1.384563778450902,
31.92,2.6,2.2328404982102743,-33.83315276578541,13.428585162255091,16.02858516225509,0.2141024486498746,
31.94,11.6,1.5424143374768908,-35.116968892213954,25.22693806899445,36.82693806899445,-0.4756093714041748,
31.96,24.4,0.8301131176497305,-36.0182602251336,46.30033936902704,70.70033936902703,-1.0700416300622901,
31.98,34.1,0.10295348339543502,-36.6012547268883,71.29850584178968,105.39850584178967,-1.6768735878956273,
32,39.8,-0.6320047448510494,-36.79757926055589,93.1793661448682,132.9793661448682,-2.2902136573425587,
32.02,42,-1.3662192256008168,-36.527564203839034,110.87216893230752,152.87216893230752,-2.9029330518670857,
32.04,47.9,-2.0897311993695977,-35.72940136439922,124.68956403468817,172.58956403468818,-3.506720950528731,
32.06,57.7,-2.7928664603066258,-34.4931259300105,141.70613229414104,199.40613229414106,-4.0935039991417606,
32.08,67.4,-3.4678559570407703,-32.91895458563798,162.0316761875734,229.4316761875734,-4.6567987401103945,
32.1,61.3,-4.108186347016292,-31.032170453645417,181.5684339919831,242.86843399198312,-5.191169634621767,
32.12,30.8,-4.704769948949891,-28.550781733240488,184.3603974030716,215.1603974030716,-5.689032797149881,
32.14,-8.9,-5.241273279329909,-25.03335422843568,161.37209082467515,152.47209082467515,-6.136757548390347,
32.16,-43.2,-5.695747360162672,-20.360107435881297,127.39679611608973,84.19679611608973,-6.516026945733992,
32.18,-60.2,-6.046944374555146,-14.720456924169572,96.75590942268293,36.55590942268293,-6.809109182136677,
32.2,-59.8,-6.279918680101736,-8.554060394104617,81.2689806493613,21.4689806493613,-7.00353176460673,
32.22,-29,-6.388599163653553,-2.3075361713637594,81.10437247595183,52.104372475951834,-7.094228205257833,
32.24,9,-6.378427907584917,3.3162521672441936,109.3827091257236,118.3827091257236,-7.073885693120561,
32.26,25.4,-6.264149494307018,8.090544072678128,141.8394759032762,167.2394759032762,-6.884244476250222,
32.28,13.6,-6.0591608092635,12.375953889287942,149.90919052494738,163.50919052494737,-6.544072587603413,
32.3,-1,-5.7682721368132395,16.66922597739985,126.96215314176527,125.96215314176527,-6.061352533702091,
32.32,-15.1,-5.391445022272303,20.958491123776646,98.40157869858326,83.30157869858327,-5.436020500280322,
32.34,-19.7,-4.929534661991908,25.166453329701632,67.58462039007065,47.88462039007065,-4.669495657171288,
32.36,-20.6,-4.386718706463353,29.038823045608524,43.74398857237015,23.143988572370148,-3.7687106760852807,
32.38,-21.9,-3.7710397194986456,32.443753277881775,21.39283510640601,-0.5071648935939876,-2.747011923534738,
32.4,-31.9,-3.092280253400168,35.33920828499398,-3.2325501557727385,-35.13255015577273,-1.6206332189218424,
32.42,-42.8,-2.359327607261811,37.856413447003966,-38.19052068059263,-80.99052068059262,-0.40432273879641656,
32.44,-55.4,-1.5799454557236114,39.97654658185259,-66.23774325137494,-121.63774325137493,0.42387414451783134,
32.46,-61.4,-0.7620510610241731,41.70306331852165,-92.26221860727405,-153.66221860727404,1.0709919701797652,
32.48,-57.2,0.08491560055705502,42.8806366946372,-111.93378787562528,-169.13378787562527,1.7411117655990795,
32.5,-45.6,0.9477848350305041,43.29219047871285,-121.36493548544865,-166.96493548544865,2.4238136724243855,
32.52,-41.2,1.8097345717767128,42.789956857519044,-123.03723295950311,-164.2372329595031,3.105788072894581,
32.54,-44.7,2.6540474006632113,41.531771681816544,-131.3490962391886,-176.0490962391886,3.773808156597794,
32.56,-46.4,3.4674134439207824,39.700072874119236,-146.86143369912406,-193.26143369912407,4.417343151813786,
32.58,-49.8,4.238320401408433,37.29217641433875,-159.6934383360453,-209.4934383360453,5.027284529759518,
32.6,-53.8,4.955990511461816,34.38402462675843,-173.20541634995868,-227.0054163499587,5.5951049282976095,
32.62,-50.3,5.611020781185005,31.036989423503456,-186.1736516915739,-236.47365169157388,6.113364701971434,
32.64,-40.3,6.1936879720021105,27.157910770812222,-190.31116965339552,-230.6111696533955,6.574370827028292,
32.66,-30.9,6.692693246981103,22.6825598864624,-186.41729519856653,-217.31729519856654,6.969183666718808,
32.68,-27.6,7.096964836718577,17.697652634452705,-181.4518043439417,-209.05180434394168,7.2890432400613365,
32.7,-38,7.3983371069249415,12.40655746276034,-180.86383711503413,-218.86383711503413,7.527488899396624,
32.72,-56,7.594264261742595,7.166956013874558,-192.3484769485337,-248.3484769485337,7.682506411725121,
32.74,-61.9,7.6881131794911415,2.2118125889994893,-209.94613206668117,-271.84613206668115,7.756759650270035,
32.76,-41.9,7.6839288644084816,-2.6236137485595963,-213.85802914537368,-255.75802914537368,7.748391020104715,
32.78,-18.1,7.57970125087503,-7.778946414453854,-188.74543458821304,-206.84543458821304,7.587843555344493,
32.8,-4.9,7.369102830771236,-13.246300592394704,-156.48096616946722,-161.38096616946723,7.263447348965646,
32.82,10.7,7.048881554165504,-18.72678598065349,-131.47842307263645,-120.77842307263644,6.770193091495463,
32.84,18.5,6.6191605471460875,-24.181892175805608,-100.75606707296546,-82.25606707296546,6.108270440747688,
32.86,14.8,6.082859468726142,-29.371098381515235,-74.69334570877334,-59.89334570877334,5.282176706376029,
32.88,8.5,5.448391910238553,-33.986340246680854,-57.362214924465604,-48.862214924465604,4.304871800943288,
32.9,11.9,4.72845406070385,-37.90774945031485,-40.29389643170426,-28.393896431704263,3.195912355271761,
32.92,29.2,3.935573714089356,-41.271689493328616,-11.517894705883535,17.682105294116464,1.9745956121199284,
32.94,49.2,3.0786334663723784,-44.305722195704604,32.98150035465211,82.18150035465212,0.654603917425687,
32.96,62.7,2.164155293040696,-47.01831252967858,74.62919317037353,137.32919317037351,-0.3902743529533954,
32.98,55.1,1.200274623077392,-49.24008614812333,104.1359860051345,159.2359860051345,-1.1587552006644337,
33,38.2,0.20133761561798497,-50.52051539007869,112.73960427802689,150.93960427802688,-1.955185694837077,
33.02,19.8,-0.8118203329604394,-50.661740686752275,111.83755678791465,131.63755678791466,-2.762954232428318,
33.04,-0.8,-1.816149805633771,-49.640291712910056,108.85825207679711,108.05825207679712,-3.5636840204533913,
33.06,-9,-2.788176804368579,-47.43723088113199,102.72512558685001,93.72512558685001,-4.338659756831817,
33.08,-3,-3.7071444773095394,-44.342464432103476,107.8208056001416,104.8208056001416,-5.071332460339395,
33.1,16,-4.558578991536755,-40.69350113906938,125.8447460008149,141.8447460008149,-5.750162462489637,
33.12,22.4,-5.33458838194437,-36.81017486650165,155.59332043458477,177.99332043458477,-6.368857673168438,
33.14,12.5,-6.028598179499991,-32.50486595640832,171.2923313508854,183.7923313508854,-6.922176412889211,
33.16,3.9,-6.629620002024732,-27.52446609094195,168.97342799401082,172.87342799401083,-7.401357886343004,
33.18,0.6,-7.12522858306662,-21.978128825614213,166.0822159542277,166.6822159542277,-7.796495702008957,
33.2,3,-7.506062473812358,-16.062568990179614,166.54552789376453,169.54552789376453,-8.100126182749399,
33.22,13.1,-7.766822746844249,-9.986773717868843,170.75875751052575,183.85875751052575,-8.30802461033851,
33.24,28.9,-7.906803699965373,-4.000422632172965,180.8049257201485,209.7049257201485,-8.419628343943849,
33.26,37.3,-7.929868441085789,1.6898301728397596,194.82273546993576,232.12273546993578,-8.43801735449339,
33.28,36.3,-7.841346411979781,7.1438633062815935,197.67190378676892,233.9719037867689,-8.260973296281373,
33.3,17.3,-7.6449367322920265,12.464561702171396,188.7423844592771,206.04238445927712,-7.960877008342079,
33.32,-7.6,-7.340551426497869,17.92703491331608,158.50290134697025,150.90290134697025,-7.495803695675867,
33.34,-30,-6.925046882046203,23.561642601827028,118.94719861503177,88.94719861503177,-6.8609502016419555,
33.36,-40,-6.396374476094412,29.22888383275545,78.46608096118537,38.46608096118537,-6.053186415181488,
33.38,-48.3,-5.757246353328789,34.59305612815891,47.16790279475224,-1.13209720524776,-5.076656248926494,
33.4,-48.3,-5.014892711828787,39.53837483245942,14.614374738433241,-33.685625261566756,-3.942406793876558,
33.42,-51.5,-4.180102756304807,43.82534794446889,-12.178817328554537,-63.67881732855454,-2.666922982386112,
33.44,-58.6,-3.266048893383348,47.45515837282845,-44.314843099497516,-102.91484309949752,-1.2703310645367383,
33.46,-58.9,-2.2856369493728046,50.45321569081042,-79.88436429387218,-138.7843642938722,0.11469305101603391,
33.48,-57,-1.253298116036816,52.64202966778464,-96.69577850645838,-153.6957785064584,0.9093677991568205,
33.5,-54.9,-0.18596074602818088,53.94957054965938,-111.50675868266771,-166.40675868266771,1.730983753437994,
33.52,-52.2,0.8985470268780191,54.35794035605532,-126.03966132971817,-178.23966132971816,2.5658171564457692,
33.54,-60.9,1.9821019264056607,53.8555537297864,-139.61473810679576,-200.51473810679576,3.3999170556971574,
33.56,-67.4,3.048883828951022,52.68369020657409,-164.08256458932448,-231.48256458932448,4.221105421717361,
33.58,-70.3,4.085282236038004,50.8220707691351,-185.62868606018526,-255.92868606018527,5.018905152319288,
33.6,-73.1,5.077111779849058,48.23358433314614,-202.6235671995662,-275.7235671995662,5.782396621859034,
33.62,-72.1,6.010258507989406,44.96237196670422,-218.36938917528823,-290.46938917528826,6.500715178923315,
33.64,-68.6,6.870859496993103,40.989441828708316,-228.948346960192,-297.548346960192,7.163189409381369,
33.66,-63.2,7.645042456064241,36.3328037381755,-235.45644248902144,-298.65644248902146,7.759140688310458,
33.68,-55.3,8.319521647043024,31.03299760518557,-238.3070839297653,-293.6070839297653,8.278341907822094,
33.7,-44.7,8.881801914434405,25.128440391510324,-236.72489191582503,-281.424891915825,8.711174535487427,
33.72,-31.4,9.32020997341274,18.66278743390315,-230.34895011656937,-261.74895011656935,9.048652699246585,
33.74,-30.1,9.624031891628539,11.688181692910891,-215.9227990700559,-246.0227990700559,9.124806378325708,
33.76,-34.7,9.786602982461694,4.556494933416516,-212.57602144372686,-247.27602144372685,9.157320596492339,
33.78,-34.6,9.80708817453285,-2.501797801437813,-214.59598006813138,-249.19598006813138,9.16141763490657,
33.8,-19.9,9.687127153293186,-9.46975314922742,-207.1332514956478,-227.03325149564782,8.921495592427242,
33.82,11.6,9.426710975638839,-16.528711019042277,-182.55480476655248,-170.95480476655248,8.555863799424397,
33.84,47.8,9.021788791704973,-23.900938686856964,-137.05335851889552,-89.25335851889552,7.987341423157596,
33.86,70,8.466335387141578,-31.56165605320156,-82.57126933250042,-12.571269332500421,7.20746888962547,
33.88,70.8,7.7585910927231625,-39.11012286942602,-37.91084451679161,32.889155483208384,6.213775572694864,
33.9,65.4,6.906248094055575,-46.00331693236394,-10.889983052075777,54.51001694792423,5.017061521888472,
33.92,62.9,5.92470083629903,-52.01465048007882,13.179245429046318,76.07924542904632,3.638940980364737,
33.94,67.8,4.831912472274804,-57.11393169728528,42.88762058859815,110.68762058859815,2.104634730615693,
33.96,77.5,3.645408286663924,-61.37495084061844,82.27725766602934,159.77725766602936,0.43874877568817916,
33.98,81,2.3816273433605892,-64.83244585408391,116.1183379141535,197.1183379141535,-0.7182193462310872,
34,64.1,1.0583806747176652,-67.3149218350717,140.27460098077185,204.37460098077185,-1.717266059181993,
34.02,40.1,-0.3004236143452347,-68.38530289695608,144.02843327295852,184.12843327295852,-2.7431586540404385,
34.04,17.1,-1.6650295643603654,-67.8962848909034,140.18084832378509,157.28084832378508,-3.7734314830920486,
34.06,4.2,-3.004601788062955,-65.88713669247744,136.38710928901355,140.58710928901354,-4.784803934324378,
34.08,2.3,-4.291140849041205,-62.60155419171703,141.42181076859424,143.72181076859425,-5.756136528927799,
34.1,4.5,-5.501889673885943,-58.31934235069286,155.95128728224398,160.45128728224398,-6.670247754245167,
34.12,12.6,-6.618455850860909,-53.19674321286696,172.86033793330793,185.46033793330793,-7.513251402267208,
34.14,23.2,-7.626055162228446,-47.43779909160543,193.8055551444833,217.00555514448328,-8.273985439123472,
34.16,33.5,-8.513397082269412,-41.187451310879595,215.2733174054759,248.7733174054759,-8.943925556478638,
34.18,42,-9.27160236113364,-34.54163036039563,234.36746188589882,276.3674618858988,-9.516367951038513,
34.2,44.1,-9.893469103204453,-27.571950957086173,249.5076565941623,293.60765659416234,-9.985875216223233,
34.22,45.6,-10.37235872955216,-20.263165116041115,250.7428897111107,296.34288971111073,-10.081653141492774,
34.24,47.9,-10.702537432190779,-12.72072706360919,250.7029508247128,298.60295082471276,-10.147688882020498,
34.26,48.5,-10.880691060746459,-5.080791237637019,250.82608520752547,299.32608520752547,-10.183319607731635,
34.28,46.1,-10.90573915670889,2.5696598088493197,248.6408190302706,294.7408190302706,-10.188329226924122,
34.3,39.9,-10.77807930452392,10.16996579201409,238.33576222139243,278.2357622213924,-9.933009522554183,
34.32,32.5,-10.49915203756593,17.6766078335732,221.8985551917558,254.3985551917558,-9.557752858269229,
34.34,31.4,-10.071769396570351,24.996197307307625,200.3894433441753,231.7894433441753,-8.982770763537525,
34.36,34.6,-9.502071429768094,31.8899429673929,181.5615056766016,216.1615056766016,-8.216323793315953,
34.38,39.2,-8.800496771974036,38.167282582745706,163.763793731061,202.963793731061,-7.272455634774437,
34.4,43,-7.980611095618953,43.70639979843671,144.50248494068643,187.50248494068643,-6.169416956055517,
34.42,39.9,-7.057855835157516,48.4417109708912,122.01237076099419,161.91237076099418,-4.9279819942871335,
34.44,29.6,-6.047638934187075,52.441975511823316,90.5767071163637,120.1767071163637,-3.568879929448324,
34.46,14.4,-4.963820959945064,55.79294659930121,50.23125087758239,64.63125087758239,-2.1107581683822465,
34.48,-2,-3.818907581123756,58.54422801604779,3.58940585589842,1.5894058558984199,-0.5704412961117149,
34.5,-16.6,-2.625057530270841,60.680944995587204,-35.421381768872685,-52.021381768872686,0.5342262981881012,
34.52,-19.5,-1.395227210432804,62.13837292737827,-67.4168765300757,-86.9168765300757,1.3876575346673192,
34.54,-18.5,-0.14552978534323563,62.66620920207947,-87.63406054254818,-106.13406054254818,2.2548753951438303,
34.56,-16.2,1.104628249105648,62.18564109816173,-103.57739442819306,-119.77739442819306,3.122412891921962,
34.58,-10.5,2.334944855621339,60.685959450120905,-117.56474623387187,-128.06474623387186,3.976181583279222,
34.6,-9.7,3.5246464706515637,58.13081510123388,-127.19785905148474,-136.89785905148474,4.8017658154928835,
34.62,-9.8,4.654054239952056,54.665655470842694,-140.56200685462198,-150.362006854622,5.585509599895834,
34.64,-6.7,5.705737537828071,50.3696434013713,-153.44827086528906,-160.14827086528905,6.315317088630598,
34.66,5.1,6.663159126914122,45.25292406304883,-161.53395077436576,-156.43395077436577,6.979712393759532,
34.68,21.2,7.509017654497451,39.22916263491942,-159.0495074193051,-137.8495074193051,7.566689375410952,
34.7,34,8.225308811158568,32.31436212780693,-150.15435308076042,-116.15435308076042,8.063754082344616,
34.72,39.4,8.796002112747548,24.689434904557267,-142.29710660484747,-102.89710660484747,8.45978228409657,
34.74,39.9,9.209605192458088,16.626568227991882,-139.5229592113792,-99.6229592113792,8.746798941626583,
34.76,38.2,9.459626998977319,8.353104448641092,-139.32870336221595,-101.12870336221594,8.920299640090885,
34.78,32.3,9.543607435621434,0.04433153520976485,-139.04672297710053,-106.74672297710053,8.978577214427068,
34.8,27.6,9.462987619016932,-8.085479676819407,-138.69911356854735,-111.09911356854735,8.817337581218064,
34.82,27.9,9.222379530204766,-15.933790479434247,-133.70932271554477,-105.80932271554477,8.476338737080525,
34.84,31.5,8.827639467102232,-23.478770207468987,-119.52201987662862,-88.02201987662862,7.916898254770619,
34.86,28.6,8.285350193578301,-30.669734832357218,-98.04046628733727,-69.44046628733727,7.148345475133163,
34.88,13.2,7.605002422638514,-37.267193626395844,-79.42045194529273,-66.22045194529272,6.184130994035105,
34.9,-0.7,6.801966887775769,-42.92354517854178,-70.22301807092478,-70.92301807092478,5.046038793804302,
34.92,-1.8,5.8956117908130885,-47.58679858016728,-57.009593127059475,-58.80959312705947,3.7615182194202985,
34.94,-6.4,4.90393480910638,-51.445514340760134,-28.912579200764164,-35.31257920076416,2.3560762569774623,
34.96,-13.1,3.8442924577475117,-54.37555693353973,-2.7643253970104222,-15.864325397010422,0.8543112132650703,
34.98,-22.2,2.7360926732098254,-56.296135277321106,15.307635464346593,-6.892364535653407,-0.36397064010114244,
35,-28.8,1.6002560212685157,-57.13696342128458,22.671073253744634,-6.128926746255367,-1.181959507274735,
35.02,-19.1,0.45795900993983435,-56.94262235968209,32.23609849843664,13.136098498436638,-2.004600893846939,
35.04,-1.5,-0.6734238053313295,-56.047861079687536,57.681921103499334,56.181921103499334,-2.8193822674023585,
35.06,20.7,-1.7816332096318048,-54.628990522663976,90.5007382131739,111.2007382131739,-3.617474980527545,
35.08,36.9,-2.857352654495219,-52.803652815123584,127.30446073926794,164.20446073926794,-4.392169588767654,
35.1,52.6,-3.8915647995454625,-50.48434518325783,157.33191517212288,209.93191517212287,-5.136972126615793,
35.12,62.5,-4.87468013922574,-47.70128119199604,185.95817241871464,248.45817241871464,-5.84497657569885,
35.14,60.5,-5.796729059306606,-44.38640999018797,207.71585515006635,268.2158551500663,-6.509003176994469,
35.16,44.2,-6.645252688777896,-40.35932567366041,216.25984322238986,260.45984322238985,-7.120079497920509,
35.18,20.9,-7.403826888772024,-35.40447349862576,208.87539754109338,229.77539754109338,-7.666377462033375,
35.2,0.5,-8.053327539448487,-29.467562751149394,192.57019261719697,193.07019261719697,-8.134124563315332,
35.22,-8.2,-8.575674492522928,-22.706876614915352,177.04688198057005,168.84688198057006,-8.51030012666475,
35.24,-2,-8.957828552158281,-15.467328963849829,171.05013678732567,169.05013678732567,-8.785513790348377,
35.26,3.7,-9.194344901767941,-8.162358051098913,177.85841895434174,181.55841895434173,-8.955844392512494,
35.28,-9,-9.2849693234053,-0.897289642045972,182.10782153184857,173.10782153184857,-9.021108854498912,
35.3,-21.2,-9.227976348646665,6.579684393178305,164.33907626979553,143.13907626979554,-8.907122904981644,
35.32,-34,-9.02041561181894,14.13956320759581,143.4238215352374,109.42382153523741,-8.609985992155515,
35.34,-38.9,-8.66170434923562,21.67487203050794,117.64662063321911,78.74662063321912,-8.096467111903914,
35.36,-37.7,-8.155093668041578,28.9104140755155,95.70309003521254,58.00309003521254,-7.371220438976164,
35.38,-37.2,-7.508919297393536,35.61353971835452,76.11648746773598,38.916487467735976,-6.446179120583237,
35.4,-34.7,-6.734719901185023,41.69684409359658,52.4458231453668,17.7458231453668,-5.337861516699482,
35.42,-19,-5.8462182667508875,47.029661608676726,27.828135113479547,8.828135113479547,-4.06591270435809,
35.44,2,-4.861857326011853,51.27152848543268,14.112935230825144,16.112935230825144,-2.6567349595296585,
35.46,15.6,-3.8051268127248568,54.258670473796165,4.125737408786847,19.72573740878685,-1.1439553885654112,
35.48,18.8,-2.700055990155123,56.100636242590426,-9.86787768706816,8.93212231293184,0.21877452782298298,
35.5,12.4,-1.5677104166074873,56.98376096527965,-22.982268549577725,-10.582268549577725,1.0284047843216695,
35.52,0.4,-0.4254464218869141,57.09214688288994,-45.544574289166086,-45.14457428916609,1.845126739737983,
35.54,0.7,0.7123777886660562,56.541195936698806,-73.39565459549057,-72.69565459549057,2.6586742370397536,
35.56,1.6,1.83024393219628,55.10008644027322,-88.32947306765092,-86.72947306765093,3.457951660522788,
35.58,-23.3,2.9104998677102687,52.78622304994131,-101.80345603334594,-125.10345603334594,4.230337679937581,
35.6,-74.7,3.941238000948059,50.155222938996864,-140.25900733390773,-214.95900733390772,4.967318332038115,
35.62,-95.8,4.921825304827906,47.7774230819973,-204.60220465883367,-300.4022046588337,5.668441000687994,
35.64,-77.9,5.8516510848969325,45.08614639281911,-237.8107966887714,-315.71079668877144,6.333269037643011,
35.66,-48.4,6.717114867230778,41.35100767517153,-230.71748318465038,-279.1174831846504,6.952078065955778,
35.68,-42.1,7.495667718799635,36.40801197259113,-210.34219311821047,-252.44219311821047,7.508745535356152,
35.7,-66.5,8.168612507520665,30.80493242218308,-211.4275484485513,-277.9275484485513,7.989902944038989,
35.72,-85.5,8.729778997010103,25.244841293646292,-241.6515169930442,-327.1515169930442,8.391138555708634,
35.74,-85.3,9.179824790297486,19.70746098138674,-264.9157354137414,-350.2157354137414,8.712922558372986,
35.76,-66.7,9.516249896242014,13.898070362916075,-267.27381261614073,-333.9738126161407,8.953467451364531,
35.78,-48.3,9.730876562470275,7.544333651869955,-249.30766298688266,-297.60766298688264,9.106926118832476,
35.8,-45.7,9.813885185494346,0.7541395833691513,-229.45027306809027,-275.15027306809026,9.16277703709887,
35.82,-60.2,9.760785487527485,-6.048566879494405,-222.18942109929813,-282.38942109929815,9.056577641165148,
35.84,-65.1,9.575806316674784,-12.416994527145903,-229.17750072462673,-294.27750072462675,8.797647318052418,
35.86,-46.4,9.266702467121908,-18.445124167314646,-223.26423419754852,-269.6642341975485,8.364969631850396,
35.88,-18.6,8.83651080960103,-24.50979068911675,-190.39146857755782,-208.9914685775578,7.7627955364167995,
35.9,3.9,8.28364463994303,-30.696274666450403,-144.98321230695592,-141.08321230695591,6.988903993451474,
35.92,15,7.607704004070362,-36.80113973043387,-101.5051081313068,-86.5051081313068,6.042735154847994,
35.94,19.5,6.813550200901705,-42.50253836316654,-66.31281016074426,-46.81281016074426,4.931093774319764,
35.96,16.7,5.911445839912908,-47.58276705725339,-34.971952421548295,-18.271952421548296,3.668345257308439,
35.98,7.4,4.916038564535967,-51.821606286580575,-8.670278439275378,-1.270278439275378,2.274993096338092,
36,3.8,3.846077706835512,-55.02960792737453,12.802736815801541,16.602736815801542,0.777282249623549,
36.02,12.9,2.72149923343325,-57.2773858681433,33.45768940880458,46.35768940880458,-0.4085586069028274,
36.04,27.7,1.559284385014852,-58.789216685883375,59.591697562579846,87.29169756257984,-1.242637699328259,
36.06,46.3,0.3732185760009519,-59.660148244858846,91.5219676778691,137.8219676778691,-2.0938337539006144,
36.08,53.6,-0.8245314886809696,-59.956826270551794,127.20126974210243,180.80126974210242,-2.953415171451693,
36.1,50.8,-2.020210747528612,-59.454345021171434,151.24996059778977,202.04996059778978,-3.8115104473885983,
36.12,50.1,-3.195941997879094,-57.96589082372058,164.5443627611192,214.6443627611192,-4.655289767161591,
36.14,61.6,-4.332706895597959,-55.5639873473859,179.04240108933442,240.6424010893344,-5.471104360720375,
36.16,74.9,-5.415090188516314,-52.53567613442108,204.73391356342137,279.6339135634214,-6.247891265346794,
36.18,86.8,-6.4314300209210575,-48.9690114176877,231.08689273657637,317.8868927365764,-6.977281193690567,
36.2,103.7,-7.371268556662488,-44.89625258720257,254.76535327327014,358.4653532732701,-7.651768939208902,
36.22,104.2,-8.226146397807229,-40.48455142177039,282.11247316261176,386.31247316261175,-8.265283501380392,
36.24,73.8,-8.98672873866634,-35.479860169500164,291.5002407905148,365.3002407905148,-8.811125631552693,
36.26,38.8,-9.635816737601132,-29.351206301332738,267.98484357681,306.78484357681003,-9.27695235007425,
36.28,17.5,-10.15103504405138,-22.111908498058998,237.55433090749545,255.05433090749545,-9.646705686154746,
36.3,10.1,-10.514094994735942,-14.156299830703022,218.39828366409762,228.4982836640976,-9.90726053500657,
36.32,14.5,-10.714727965013399,-5.890979997756316,210.72451987336302,225.22451987336302,-10.051247480266621,
