T,Sx,Sv,Sa
1.43,6.345437603945751,33.9228186778704,253.13994367740406
1.44,6.309530122845145,33.41613040143763,251.24477182281055
1.45,6.2774107679084565,32.93204787629133,249.24421470372727
1.46,6.2503694914971915,32.475151656782444,247.15696412959824
1.47,6.22962301448606,32.049763497190085,245.00335358340692
1.48,6.216275688073329,31.659797519559987,242.80495866340144
1.49,6.2112823274845015,31.30861670436103,240.58404956182105
1.5,6.215416960775913,30.998910642043647,238.36293967639358
1.51,6.2292508407518525,30.732608182817447,236.16329029036208
1.52,6.2531419732284235,30.51083434539432,234.00543733172358
1.53,6.287237033194936,30.333915445674457,231.90780258354062
1.54,6.33148510525344,30.201430796665786,229.8864399728482
1.55,6.385661407412133,30.112304323611824,227.9547503161483
1.56,6.449398196995418,30.06492563551662,226.1233781313007
1.57,6.522219505874394,30.057287837612147,224.40028468302
1.58,6.619468687508877,30.08712874178018,222.79097463316037
1.59,6.763307023659944,30.152062997977385,221.29884110518768
1.6,6.912827133987168,30.249694737029255,219.92558644621616
1.61,7.065284713831807,30.377703202775105,218.67167356325146
1.62,7.218388588623307,30.533897152539783,217.5367649326969
1.63,7.377217960475528,30.716237136778126,216.52011234793753
1.64,7.533310476402654,30.922827808480076,215.62086907547297
1.65,7.693315764493327,31.151884917127813,214.83830617039823
1.66,7.852667289754376,31.401683454202434,214.17192515256923
1.67,8.007685981867697,31.67049446561497,213.6214691081442
1.68,8.16926841197535,31.95651833486905,213.1868428000637
1.69,8.326084671738755,32.25782193588714,212.86795901314798
1.7,8.479072638032306,32.57228607066368,212.66453282078575
1.71,8.638091398252843,32.897568190760566,212.5758476514665
1.72,8.79248607946276,33.23108371638368,212.60051705519044
1.73,8.942350401564497,33.57000747799093,212.7362641787002
1.74,9.100196062823326,33.911295068285305,212.9797375281523
1.75,9.254355027152103,34.25172234115984,213.32637707689605
1.76,9.404504719868243,34.58794003360996,213.770339645633
1.77,9.56260558521255,34.9165395873523,214.30448721587638
1.78,9.755238519319827,35.23412574292165,214.9204368654717
1.79,9.947136907302333,35.53739136883508,215.60866669492268
1.8,10.14142783475272,35.82319023862202,216.35866871074433
1.81,10.326488315659043,36.08860401983561,217.15913730868206
1.82,10.504770486122455,36.33100051395352,217.99818081182713
1.83,10.687311207616514,36.54808109673733,218.8635434247912
1.84,10.856573672131159,36.73791626592905,219.74282584002304
1.85,11.019462796914176,36.89896912394007,220.623694387246
1.86,11.178432893020132,37.030107436612546,221.49407082234416
1.87,11.321525518693422,37.13060556132612,222.3422973612764
1.88,11.46430659668342,37.200137994368724,223.15727413650296
1.89,11.590485734234353,37.50172097591592,223.95083716243812
1.9,11.711239960465843,38.150979738380784,224.74585155015046
1.91,11.820507022074898,38.76923405997555,225.48346005792556
1.92,11.914336460735756,39.35206965517157,226.15514120804224
1.93,12.00384889531546,39.89570341158066,226.7532153527193
1.94,12.07371027950721,40.397026000424624,227.27087042328347
1.95,12.134248854228497,40.887652130483715,227.7021826356814
1.96,12.181142234387623,41.35012171005819,228.04213589547007
1.97,12.210986462633716,41.76643152719566,228.28664260729883
1.98,12.290797076797936,42.135974374779046,228.43256739275787
1.99,12.524639038628678,42.45883844779848,228.47775397513738
2,12.746744969344965,42.73577809779239,228.4210543093802
2.01,12.958137521086096,42.96817235985422,228.26235801292637
2.02,13.161473397756572,43.157971461758805,228.00261935926426
2.03,13.349111165118241,43.30763173311593,227.64387857758146
2.04,13.524657569346326,43.420039647701806,227.18927398092427
2.05,13.691098201145516,43.49842612959953,226.64304152017968
2.06,13.840244418505652,43.546272698202,226.01049870972736
2.07,13.98321240332679,43.567211477015675,225.2980104536804
2.08,14.112023520344756,43.5649215035716,224.5129350677762
2.09,14.227611846265216,43.56798211548196,223.66354968219835
2.1,14.343012040979518,43.57770045127733,222.75895516292888
2.11,14.445212167382653,43.573409875072784,221.80896164301825
2.12,14.538538741809756,43.55805234263981,220.8239566546603
2.13,14.638849819310513,43.53417278781546,219.8147586502078
2.14,14.768120142641846,43.50384937365242,218.79245935703017
2.15,14.969378831778153,43.46863865064627,217.76825890011344
2.16,15.17252284987388,43.429537214568676,216.7532979315387
2.17,15.378244510411923,43.386960832642316,215.75849112244128
2.18,15.588608050419925,43.340741345849835,214.79436630578982
2.19,15.811736057156569,43.290140992404424,213.87091332112945
2.2,16.038699881115722,43.2338831665939,212.99744622613085
2.21,16.269534491409704,43.17019805852792,212.18248203049868
2.22,16.504079736877788,43.12613555167731,211.43363850498656
2.23,16.741983311145997,43.32964892927597,210.75755295304458
2.24,16.99406629188011,43.790768051949186,210.15982313598946
2.25,17.249483361003286,44.22579982460056,209.64497084409246
2.26,17.50670878300315,44.63230130486941,209.2164279324676
2.27,17.764789038110994,45.0074992069637,208.87654401542252
2.28,18.02363615277081,45.3483604160636,208.62661445509542
2.29,18.294692701923005,45.71404483943912,208.46692680432872
2.3,18.563812659507647,46.04208319209385,209.635833718523
2.31,18.82972026484516,46.32722232412578,211.28256059248844
2.32,19.091108010417496,46.566092666211524,212.9091115401901
2.33,19.358068482669374,46.755432542343165,214.50702404384037
2.34,19.624175441094195,46.89215697603305,216.06776954216303
2.35,19.882583946320132,47.025380037630796,217.5829159652419
2.36,20.13205486821459,47.120640360420346,219.04427413973752
2.37,20.38240607808921,47.24589582014854,220.4440254782956
2.38,20.630530014840268,47.87785859467432,221.77482924918257
2.39,20.86702416259984,48.723361337142855,223.02990857093266
2.4,21.090915687536935,49.635215285643596,224.2031150629104
2.41,21.31412614738764,50.63674928262829,225.28897278308594
2.42,21.532176451285967,51.6267627862861,226.28270268211102
2.43,21.735740477879283,52.61323878500261,227.18022928736076
2.44,22.029423020657283,53.60545576148924,227.97817169714546
2.45,22.3442216487331,54.746474097407145,228.6738212143561
2.46,22.632091270422052,56.11882757489623,229.26510808543688
2.47,22.919036870618108,57.46086740955736,229.75055984367262
2.48,23.176579510253895,58.762293322909855,230.1292536970787
2.49,23.428685235154738,60.01288986864668,230.40076526447763
2.5,23.651145371911205,61.20269222061461,230.56511576362635
2.51,23.857991828958117,62.322142809206184,230.62271950794917
2.52,24.040636989969794,63.43266158546272,230.57433328872116
2.53,24.19531744951736,64.46524243749705,230.42100892183277
2.54,24.33853478899787,65.40595417714687,230.1640499356787
2.55,24.455926198291266,66.24775688018822,229.80497308084125
2.56,24.55097033458099,66.98455537450354,229.44157930534715
2.57,24.627599271474512,67.61126900843433,229.0351663770095
2.58,24.717161911230622,68.12388384203335,228.53024273531258
2.59,24.834772320766277,68.52763253845369,228.89333179575038
2.6,24.932340640229246,68.89809330015522,229.864923731009
2.61,25.007563850154977,69.14935498189598,230.8367362862796
2.62,25.05679830689491,69.28134784612722,231.80826464754975
2.63,25.090478404980946,69.29509030294844,232.77901280187524
2.64,25.083105107861726,69.19265235864815,233.7484784813937
2.65,25.065252396404873,68.97710627256765,234.71614098491244
2.66,25.005987964657322,68.65246563333203,235.6814518547319
2.67,24.934212717996,68.24729132436863,236.64382831970312
2.68,24.832231574048265,67.8041046140387,237.60264935869588
2.69,24.710581743993675,67.26576469523246,238.55725419185148
2.7,24.578490398244664,66.6389449978363,239.50694297011657
2.71,24.43008496947004,65.93086957666249,240.45097940627554
2.72,24.2635007132816,65.14921380354664,241.3885950725138
2.73,24.08883037380302,64.32742042555977,242.3189950797751
2.74,23.893727100265455,63.487631822815906,243.24136485205594
2.75,23.71868229053308,62.61110283405453,244.15487771343325
2.76,23.587233477053378,61.74335146243603,245.05870301614803
2.77,23.45839536208415,60.92352609098303,245.95201455352398
2.78,23.322102906463943,60.71087987070797,246.833999020966
2.79,23.180208223341488,60.91854704972039,247.7038643108479
2.8,23.025905038030036,61.09593496891841,248.56084745190296
2.81,22.9251635423723,61.24049125833223,249.40422202997314
2.82,23.008706370087257,61.35269466210364,250.23330495391303
2.83,23.095792930406517,61.44908194582533,251.04746245742191
2.84,23.171657095578492,61.54707392995071,251.84611525401877
2.85,23.236433757627363,61.61401319260423,252.62874278777386
2.86,23.290278591523773,61.65055839975315,253.39488654636259
2.87,23.350591177841352,61.65741520685087,254.1441524251717
2.88,23.40059855230746,61.63533081731957,254.87621215132043
2.89,23.44010349548031,61.58508841277982,255.59080379436585
2.9,23.469312355732157,61.50750154426392,256.2877314060448
2.91,23.49501785380413,61.403408569186816,256.96686384459724
2.92,23.52126475641652,61.29084279340166,257.62813285003085
2.93,23.537722680648926,61.17994134136855,258.2715304451722
2.94,23.544624305982264,61.044381752269445,258.8971057435887
2.95,23.54220783445541,60.885028089282706,259.5049612495979
2.96,23.53936964084283,60.70274726465032,260.0952487377352
2.97,23.535209549075716,60.49840498820432,260.6681647994217
2.98,23.522254585034407,60.272862119667636,261.2239461433259
2.99,23.500741893845184,60.026971442708465,261.7628647332535
3,23.4709075755781,59.76157486972133,262.2852228435205
3.01,23.442803100534512,59.47750107786168,262.79134810686503
3.02,23.41231087941431,59.18009146140768,263.2815886242286
3.03,23.373965434154528,58.897344640776794,263.7563081993675
3.04,23.327985335829073,58.59746085391873,264.2158817544302
3.05,23.274584920778807,58.28119781214744,264.66069097550326
3.06,23.226571677824705,57.94929546376969,265.0911202298554
3.07,23.173336265443247,57.60247572380973,265.5075527893199
3.08,23.113064728411665,57.24144247923022,265.91036738708596
3.09,23.04594971458267,56.86688183388267,266.2999351282053
3.1,22.97642875155637,56.47946255653385,266.67661676747883
3.11,22.90989476999406,56.07983669520031,267.0407603621185
3.12,22.931363470434864,55.668640321605544,267.3926993007612
3.13,22.98143194749866,55.2655792932444,267.7327507050836
3.14,23.021826850831214,54.86108596673103,268.0612141954629
3.15,23.051722766904344,54.446027561727576,268.3783710078719
3.16,23.08726837383691,54.02099000648681,268.6844834454998
3.17,23.111089457927765,53.58654820427362,268.9797946454468
3.18,23.122259325334102,53.14326687024896,269.26452863825494
3.19,23.137475904510904,52.69170131039408,269.53889067597555
3.2,23.13876786907209,52.23239812555936,269.80306780293637
3.21,23.127694349737993,51.7658958269355,270.05722964230984
3.22,23.117187637843983,51.29272535241924,270.3015293709789
3.23,23.091367656625156,50.910703929700205,270.53610485501207
3.24,23.0570561745687,50.60309006812692,270.76107991824966
3.25,23.017310833131084,50.29057750614925,270.97656571704124
3.26,22.962111765700115,49.97340523756926,271.1826621950112
3.27,22.907637538734214,49.6518126143887,271.3794595928258
3.28,22.838494831806628,49.326039682608275,271.56703998925985
3.29,22.768956830369447,48.996327410411524,271.74547885136485
3.3,22.69108092330121,48.6629178114401,271.91484657319285
3.31,22.606594214367206,48.38837370077027,272.07520998429453
3.32,22.521657946891036,48.36105876432671,272.22663381105656
3.33,22.426752877880716,48.32902655762659,272.36918207582835
3.34,22.32914905723458,48.29235833457933,272.5029194207074
3.35,22.22301710910078,48.25113953769703,272.6279123447518
3.36,22.112229271453714,48.20546004436393,272.7442303452699
3.37,21.994696788872872,48.15541433592047,272.85194695566474
3.38,21.872049052728684,48.101101591630346,272.95114067407246
3.39,21.74187906855592,48.04262571033898,273.04189577871523
3.4,21.60892608850083,47.980095263286,273.1243030274775
3.41,21.464242037864246,47.9136233820942,273.19846024069744
3.42,21.315729855265936,47.84332758643009,273.2644727675374
3.43,21.1636940942824,47.76932955621618,273.3224538375516
3.44,21.008144587102123,47.691754853576064,273.37252480020476
3.45,20.878212073173405,47.61073259991372,273.4148152561062
3.46,20.745879389959256,47.52639511367211,273.44946308461
3.47,20.610648831080926,47.438877514390356,273.4766143732022
3.48,20.468223666656364,47.34831729868363,273.4964232547391
3.49,20.329270753402653,47.25485389371772,273.50905165913457
3.5,20.18375715845604,47.15862819363998,273.5146689865122
3.51,20.035778725996238,47.05978208427055,273.51345170915613
3.52,19.889151608690916,46.95845796115631,273.505582909802
3.53,19.73772065085839,46.85479824584995,273.49125176393875
3.54,19.58369500405189,46.75774732233929,273.47065297381994
3.55,19.433609511177018,46.66041189865768,273.44398616184276
3.56,19.28036325847403,46.56096242489,273.4114552308346
3.57,19.124598136647155,46.4595384948081,273.37326769860783
3.58,18.96879139426038,46.35627763396732,273.3296340139047
3.59,18.817399245359898,46.251314882824765,273.2807668605667
3.6,18.74223451791357,46.14478240229718,273.22688045643474
3.61,18.709888848914606,46.036809104096086,273.1681898531165
3.62,18.675918623560122,45.92752030782775,273.1049102423678
3.63,18.64227427412616,45.81703742649859,273.037256274411
3.64,18.611306785827328,45.70547768173272,272.96544139308367
3.65,18.57884892844486,45.5929538496807,272.8896771922605
3.66,18.544973941527402,45.47957403828898,272.8101727975406
3.67,18.509752079839508,45.36544149630159,272.7271342767374
3.68,18.473268915630726,45.25065445408719,272.6407640822557
3.69,18.441206715881794,45.13530599612233,272.55126052799676
3.7,18.407898622029393,45.01948396471942,272.458817302994
3.71,18.37340365903513,44.903270894365654,272.3636230235633
3.72,18.337777610085148,44.786743975835584,272.26586082534095
3.73,18.301073007807275,44.66997504905872,272.1657079961966
3.74,18.26333914404085,44.553030623561064,272.06333565063824
3.75,18.228485874420066,44.43597192515868,271.95890844597756
3.76,18.19399898258878,44.31885496745871,271.8525843402008
3.77,18.158532217269975,44.20173064662201,271.74451439118644
3.78,18.122123921146255,44.084644857758335,271.63484259663517
3.79,18.084809481760594,43.96763863125795,271.5237057738231
3.8,18.046621425124,43.850748287318474,271.41123347806047
3.81,18.007589520770257,43.734005606891195,271.29754795853563
3.82,17.970827097432604,43.61743801725662,271.18276415004067
3.83,17.93494824698527,43.50106879043657,271.0669896989222
3.84,17.898230973339967,43.38491725266193,270.9503250214648
3.85,17.86069662623606,43.26899900313785,270.8328633928036
3.86,17.82236441329197,43.153326140384316,270.7146910643743
3.87,17.783251544839874,43.03790749447467,270.5958874078376
3.88,17.743373382264267,42.92274886354706,270.47652508336444
3.89,17.702743588734762,42.807853253028775,270.35667023013895
3.9,17.66487378972276,42.69322111607835,270.23638267691786
3.91,17.627134995115135,42.57885059382827,270.11571617048713
3.92,17.588618139001422,42.46473775408883,269.99471861987377
3.93,17.549332578171846,42.350876827257125,269.8734323541944
3.94,17.509286673363476,42.237260438263284,269.75189439206923
3.95,17.503067564906274,42.12387983347278,269.6301367205767
3.96,17.511466479866932,42.01072510155601,269.5081865817877
3.97,17.51965354110613,41.89778538742563,269.3860667649884
3.98,17.527627259175098,41.78504909843456,269.26379590277685
3.99,17.535385001347446,41.67250410211708,269.1413887693027
4,17.54292309210928,41.560137914845754,269.01885657900965
4.01,17.55213125610051,41.44793788086313,268.89620728433044
4.02,17.561826016391592,41.33589134123464,268.77344587088396
4.03,17.571263858428367,41.22398579235011,268.65057464882125
4.04,17.580438498820754,41.1122090336828,268.527593539068
4.05,17.589343071364766,41.00054930459077,268.40450035331367
4.06,17.59797022364712,40.88899541001909,268.28129106669724
4.07,17.60631221162212,40.7775368350312,268.15796008224294
4.08,17.61436099178379,40.666163848162434,268.0345004861974
4.09,17.6221083105882,40.554867593651615,267.91090429351846
4.1,17.629545790812518,40.44364017266281,267.7871626828632
4.11,17.63666501456876,40.33247471366397,267.6632662205155
4.12,17.643457602721167,40.22136543217643,267.5392050727825
4.13,17.64991529048747,40.110307680155664,267.41496920648103
4.14,17.65602999903382,39.999297985303365,267.2905485772128
4.15,17.661793902902797,39.8883340806469,267.16593330521334
4.16,17.667199493142448,39.77741492475537,267.0411138386306
4.17,17.672239636031836,39.66654071298911,266.91608110416377
4.18,17.676907627325033,39.555712880203316,266.79082664505864
4.19,17.681197241961023,39.44493409534848,266.6653427465211
4.2,17.68510277921099,39.33420824842533,266.539622548666
4.21,17.688619103257906,39.22354043026695,266.41366014717573
4.22,17.69174167922429,39.11293690562973,266.2874506818911
4.23,17.69446660468534,39.00240508008265,266.16099041360303
4.24,17.696790636722717,38.891953461187406,266.0342767893549
4.25,17.698711214592944,38.78159161446379,265.90730849660156
4.26,17.700226478099886,38.671330114632674,265.78008550660525
4.27,17.70133528177656,38.56118049262595,265.65260910747594
4.28,17.70203720499462,38.45115517884511,265.52488192728975
4.29,17.702332558132618,38.341267443143586,265.3969079477388
4.3,17.70222238494489,38.2315313319969,265.2686925087845
4.31,17.701708461283314,38.12196160331293,265.1402423048021
4.32,17.700793290331582,38.01257365932151,265.01156537270924
4.33,17.69948009452067,37.90338347796826,264.88267107258736
4.34,17.697772804298562,37.794407543220444,264.75357006130247
4.35,17.695676043933844,37.68566277467731,264.6242742596382
4.36,17.693195114535982,37.57716645685851,264.4947968134518
4.37,17.690335974478124,37.46893616852584,264.3651520493614
4.38,17.687105217410622,37.36098971237512,264.2353554254683
4.39,17.683510048054227,37.253345045414534,264.10542347760986
4.4,17.679558255962306,37.146020210326604,263.9753737616313
4.41,17.675258187440395,37.039033268090606,263.84522479215275
4.42,17.67087539156838,36.93240223212197,263.71499597829677
4.43,17.66783816241808,36.82614500416533,263.58470755682777
4.44,17.664461350614246,36.720279312157444,263.45438052314057
4.45,17.66075515213892,36.614822650256926,263.324036560519
4.46,17.65673017104166,36.50979222121711,263.1936979680696
4.47,17.652397384696215,36.405204881260445,263.06338758771864
4.48,17.647768108383413,36.3010770875928,262.9331287306409
4.49,17.642853959362604,36.19742484867842,262.80294510347295
4.5,17.63766682058786,36.094263677378144,262.6728607346429
4.51,17.63221880421922,35.9916085470363,262.54289990112966
4.52,17.626522215074004,35.889473850585226,262.4130870559473
4.53,17.620589514155952,35.78787336271988,262.2834467566285
4.54,17.614433282394245,35.686820205180666,262.15400359496374
4.55,17.608066184717103,35.606950667016456,262.0247821282323
4.56,17.601500934578507,35.64168000034477,261.89580681214323
4.57,17.594750259049192,35.67570721464493,261.7671019356857
4.58,17.587826864576204,35.70904352856919,261.6386915580683
4.59,17.580743403508457,35.74170075916646,261.5105994479109
4.6,17.573512441478723,35.77369129219405,261.3828490248342
4.61,17.566146425725204,35.80502805111336,261.2554633035739
4.62,17.558657654429407,35.83572446493084,261.128464840732
4.63,17.551058247139746,35.86579443504097,261.0018756842602
4.64,17.54336011634368,35.8952523012243,260.8757173257543
4.65,17.535574940245045,35.92411280694954,260.75001065562606
4.66,17.52771413679566,35.95239106412324,260.6247759212025
4.67,17.519788839025278,35.98010251742638,260.5000326877894
4.68,17.511809871706568,36.00726290837163,260.37579980272386
4.69,17.503787729386694,36.03388823920957,260.2520953624273
4.7,17.495732555810893,36.0599947368074,260.12893668246016
4.71,17.487654124757658,36.08559881661676,260.0063402705663
4.72,17.47956182230031,36.110717046842844,259.8843218026872
4.73,17.471464630504027,36.13536611292035,259.7628961019161
4.74,17.463371112562577,36.159562782395916,259.64207712035056
4.75,17.45528939937473,36.183323870311675,259.52187792379857
4.76,17.447227177555206,36.206666205177406,259.402310679281
4.77,17.439191678871147,36.229606595614044,259.28338664526945
4.78,17.431189671090888,36.25216179774446,259.1651161645895
4.79,17.423227450228538,36.27434848340287,259.0475086599175
4.8,17.415310834163435,36.296183209227046,258.93057263178855
4.81,17.407445157611164,36.31768238669328,258.81431565903364
4.82,17.39963526841917,36.33886225314754,258.6987444015576
4.83,17.39188552515761,36.35973884388161,258.58386460536536
4.84,17.384199795972833,36.380327965297134,258.4696811097432
4.85,17.37658145866932,36.40064516919564,258.3561978564963
4.86,17.369033401983167,36.420705728227844,258.2434179011453
4.87,17.361558028008464,36.440524612530396,258.13134342597976
4.88,17.35415725573601,36.4601164675734,258.01997575486683
4.89,17.34683252566283,36.479495593238376,257.9093153697133
4.9,17.33958480542851,36.49867592414075,257.79936192847646
4.91,17.332414596434827,36.51767101120836,257.69011428462255
4.92,17.325321941402382,36.53649400452168,257.58157050792806
4.93,17.31830643281867,36.55515763741953,257.4737279065231
4.94,17.31136722223066,36.57367421186905,257.36658305007495
4.95,17.30450303033438,36.59205558509577,257.26013179401207
4.96,17.297712157814328,36.610313157466884,257.1543693046891
4.97,17.290992496884822,36.62845786161683,257.04929008539733
4.98,17.284341543485567,36.64650015280199,256.9448880031234
4.99,17.277756410083967,36.664450000468754,256.841156315966
5,17.271233839036842,36.6823168810163,256.7380877011165
