t,ytt,x,xt,xtt,xtt_ytt,f,
30.12,22.6,-2.7069187541813027,-12.446841151047527,107.23903206425273,129.83903206425273,-4.176797779690595,
30.14,14.6,-2.9374786676215567,-10.581147497334621,113.00294046296965,127.60294046296964,-4.377781434893709,
30.16,9.5,-3.1275554220407487,-8.404245298506545,107.45292984534073,116.95292984534073,-4.54347511642874,
30.18,12.1,-3.271860764832539,-6.010304073752204,103.93350600218966,116.03350600218965,-4.66926894948007,
30.2,12.2,-3.3679757448567567,-3.5915834380527523,107.27552606263883,119.47552606263883,-4.7530542863011975,
30.22,6.1,-3.4152888882753096,-1.1365897682366821,107.26413536562329,113.36413536562328,-4.794298093004283,
30.24,-17.7,-3.4122279517032035,1.4390421805188092,100.07230406434186,82.37230406434186,-4.788176219860071,
30.26,-37,-3.3532653046526035,4.445681075460214,72.81107590129852,35.81107590129852,-4.670250925758871,
30.28,-35.2,-3.2311720663080696,7.743425471381429,47.447807703147504,12.247807703147501,-4.426064449069803,
30.3,-24.6,-3.0448637093347926,10.858969430757519,40.71811618160934,16.118116181609338,-4.053447735123249,
30.32,-21.8,-2.800219354897349,13.569855270054232,40.6379643080849,18.837964308084896,-3.564159026248362,
30.34,-26.7,-2.504185330044329,15.991535705940143,30.838057433832073,4.138057433832074,-2.9720909765423213,
30.36,-42.8,-2.1613789272403157,18.241152787083404,11.5565174470265,-31.243482552973497,-2.286478170934295,
30.38,-53.4,-1.7733559026576664,20.507225364429022,-20.716306792932002,-74.116306792932,-1.5104321217689964,
30.4,-57.1,-1.3412406967862376,22.64472874505685,-49.181351133629605,-106.28135113362961,-0.6462017100261388,
30.42,-49.6,-0.8693098238544322,24.483926223484694,-68.900716666152,-118.50071666615199,0.13022274404940648,
30.44,-34.9,-0.36603595042372894,25.775591550284332,-70.57987752101646,-105.47987752101645,0.570575474788878,
30.46,-16,0.15601912120200867,26.360462538897636,-65.11695965931119,-81.11695965931119,1.0273613095465763,
30.48,-6.5,0.6818251812967073,26.15119512578291,-55.219443272899845,-61.719443272899845,1.4874291704583835,
30.5,-15.8,1.197444115130138,25.34384280732035,-54.32050886139605,-70.12050886139605,1.938583536940294,
30.52,-29.1,1.6948163092525284,24.32918360577288,-71.82827593922615,-100.92827593922615,2.3737724379310667,
30.54,-29.5,2.1707625442188023,23.204205877828397,-92.92439887347622,-122.42439887347622,2.790214131643242,
30.56,-3.3,2.6206889085490146,21.73105927010391,-100.53986718340673,-103.83986718340672,3.18388905423342,
30.58,35,3.0325814350845164,19.406898442050714,-80.57761532256053,-45.57761532256053,3.5442852687133732,
30.6,36.5,3.3874168353428544,16.034175383896567,-47.13461175048866,-10.63461175048866,3.854757847791745,
30.62,15.1,3.67213833936006,12.405060218575713,-49.18398964623597,-34.08398964623597,4.103882426700547,
30.64,-11.5,3.886764810190355,9.033574704534635,-73.01985643765175,-84.51985643765175,4.291675510165885,
30.66,-32.9,4.038003326841769,6.074090501117498,-101.1162491154325,-134.0162491154325,4.424005633616268,
30.68,-21.6,4.133503893093503,3.4666737554487,-123.18269897044937,-144.78269897044936,4.507566369343407,
30.7,3.9,4.174186321516444,0.5998185798352932,-111.5045601104024,-107.60456011040239,4.543162531582141,
30.72,23.2,4.152496971508505,-2.7616722331008576,-83.88104671205832,-60.68104671205832,4.499783831566262,
30.74,33.5,4.060332099660261,-6.438061043729071,-59.6106068446919,-26.1106068446919,4.3181922605066525,
30.76,37,3.8937813805396835,-10.190370152786498,-41.41853314946385,-4.418533149463848,3.990038961535948,
30.78,31.2,3.653275984816174,-13.823943391899995,-27.194978352109196,4.005021647890803,3.516173466126188,
30.8,13.8,3.3436100656188565,-17.097771259510207,-19.71725498021327,-5.917254980213269,2.906041648623634,
30.82,3.9,2.9747877458165175,-19.732600151830276,-21.779719263703047,-17.87971926370305,2.1793545372366006,
30.84,20.1,2.558478489599186,-21.84087626488763,-14.693828500748914,5.406171499251087,1.3591043663510955,
30.86,27.7,2.100319609585487,-23.91210048222575,20.105708569960964,47.80570856996096,0.4563982794420838,
30.88,21.1,1.6030900146527327,-25.743106933221004,42.06189227386162,63.161892273861625,-0.23592483598985894,
30.9,1.9,1.0746998697903287,-27.024744555609402,45.21009642628213,47.11009642628213,-0.7052971520023789,
30.92,-18.2,0.5288219159719136,-27.490611588175977,35.75740167415478,17.55740167415478,-1.1902039995944098,
30.94,-13,-0.018015670329952955,-27.121631140077685,25.106803478131297,12.106803478131297,-1.675963294806174,
30.96,8.9,-0.5542555959797064,-26.432642830217357,39.44974085762294,48.34974085762294,-2.1523086208647237,
30.98,28.7,-1.0769491370575721,-25.768744238057213,70.2646082406645,98.9646082406645,-2.616620607615329,
31,51.8,-1.58628304001484,-25.09844558405861,98.74280875903901,150.54280875903902,-3.0690651431147624,
31.02,74.2,-2.082892679761758,-24.49790509543712,130.32419434670726,204.52419434670725,-3.5102066349244807,
31.04,83.7,-2.5681249357003084,-23.962123378640047,161.03049708554425,244.73049708554424,-3.9412415245573404,
31.06,79.5,-3.040786063819111,-23.24267796151223,178.5471322481324,258.0471322481324,-4.361109401638934,
31.08,72,-3.494595571852961,-22.080000069893057,181.86611964434078,253.86611964434078,-4.764231265067742,
31.1,75.3,-3.920236169091776,-20.430107308690246,181.20750460016794,256.5075046001679,-5.142330506428422,
31.12,86.6,-4.3103990428307295,-18.537203163624454,190.63519354509316,277.2351935450931,-5.488914661052732,
31.14,96.9,-4.662127914607044,-16.59183211771261,207.3691832976006,304.26918329760065,-5.8013576480374915,
31.16,96.9,-4.974483209083681,-14.605080176128892,222.3971782329394,319.2971782329394,-6.078824836653301,
31.18,84.2,-5.244900151521825,-12.403786969840622,226.3089264787269,310.5089264787269,-6.31903792123736,
31.2,64.2,-5.466914863198221,-9.771769797441843,216.50958842561542,280.70958842561544,-6.516254997334679,
31.22,33.1,-5.630894114277501,-6.608547956571328,198.19237021623138,231.29237021623138,-6.6619188058016645,
31.24,8.5,-5.724526556449137,-2.74722632349563,167.27848097331207,175.77848097331207,-6.745093097872259,
31.26,1.8,-5.735787625374547,1.6171144413407808,141.23062007864573,143.03062007864574,-6.755096376801076,
31.28,8.2,-5.6588953464071885,6.0564106655712955,129.82145933040343,138.02145933040342,-6.601311818866359,
31.3,8.2,-5.495663539475193,10.240023900311906,129.0351397653751,137.2351397653751,-6.317149743841216,
31.32,-6.2,-5.250577232239077,14.231328039456947,119.10855285201218,112.90855285201218,-5.890491270021349,
31.34,-33.3,-4.925232896125264,18.255221509611697,92.01177342808215,58.711773428082154,-5.3241156145322535,
31.36,-45.9,-4.517083876946298,22.500618332160727,49.28607190829726,3.386071908297261,-4.613589434682449,
31.38,-38.6,-4.025268597791385,26.611004329133472,18.23624460422017,-20.363755395779833,-3.7574128543916134,
31.4,-13.4,-3.4570929227196987,30.12735354344077,4.686391629273963,-8.713608370726037,-2.768304286387797,
31.42,28.2,-2.828528723226809,32.643165847967666,7.338601336427484,35.53860133642748,-1.6740683615914116,
31.44,38.4,-2.163201519672755,33.800522845727954,25.639649531504197,64.0396495315042,-0.5158335647949726,
31.46,37.4,-1.4821402178376635,34.215438078878464,19.358880269746837,56.75888026974684,0.3111676624353804,
31.48,20.9,-0.7979912251641942,34.109540316129774,7.476950379152125,28.376950379152124,0.8644751691378353,
31.5,0.2,-0.11804046968431332,33.7964275013342,-19.759840017976362,-19.559840017976363,1.4143873391826234,
31.52,-17.2,0.5544640024421867,33.366039579192964,-51.03354520835998,-68.23354520835998,1.9582773057007223,
31.54,-21.8,1.216592744271646,32.76044051377459,-78.77555771086361,-100.5755577108636,2.493775869874664,
31.56,-28.4,1.8623952805480437,31.73609451959914,-93.29907245896419,-121.6990724589642,3.0160705673686654,
31.58,-26.5,2.4840769941977716,30.351985585968272,-109.30189151054644,-135.80189151054645,3.518857478736985,
31.6,-9.5,3.072984751533369,28.46364686636122,-116.09141228329321,-125.59141228329321,3.995138356701551,
31.62,-5.6,3.6163476206160623,25.804460984435565,-106.76324540957725,-112.36324540957725,4.434584672557387,
31.64,-15.1,4.101815250549397,22.68232572340522,-109.43630285026393,-124.53630285026392,4.827208043752449,
31.66,-17.3,4.5233128687883655,19.416061352725414,-124.4337984772307,-141.7337984772307,5.168095480153509,
31.68,-7.3,4.877025019690396,15.912999265022393,-130.9598865687495,-138.25988656874952,5.454161220806253,
31.7,12.4,5.156348454681238,11.987512605780053,-123.9391722442979,-111.53917224429789,5.680064869037031,
31.72,20.8,5.351541103577977,7.51168666802471,-105.66790899314127,-84.86790899314127,5.83792749697961,
31.74,18.5,5.454579508099902,2.784534354252836,-97.13073438783275,-78.63073438783275,5.921260109190055,
31.76,22,5.463325878778164,-1.9051522324172163,-97.80239250936674,-75.80239250936674,5.92833376215821,
31.78,40.6,5.378110836444419,-6.599233351586351,-89.1686105908218,-48.5686105908218,5.757903677490719,
31.8,60.1,5.1965776428209045,-11.523999036405325,-62.34570620541509,-2.2457062054150896,5.435382571114125,
31.82,66.9,4.914720323928802,-16.618227224473305,-31.04058074206209,35.859419257937915,4.934620520301801,
31.84,53.9,4.5324906537554135,-21.54822870928311,-8.977340796979107,44.92265920302089,4.255531844266336,
31.86,35.2,4.057886564292554,-25.844307008254283,-3.7135427079913583,31.486457292008645,3.4123260758388128,
31.88,16.5,3.505367844373365,-29.330454235190743,-1.7226400882275854,14.777359911772415,2.430693211428972,
31.9,4.9,2.8916426014236514,-31.957982282641805,2.091064055788628,6.9910640557886286,1.3403177246301397,
31.92,2.6,2.2328404982102743,-33.83315276578541,14.301967257295555,16.901967257295556,0.1698563948291123,
31.94,11.6,1.5424143374768908,-35.116968892213954,26.027454939383595,37.6274549393836,-0.5161640298209187,
31.96,24.4,0.8301131176497305,-36.0182602251336,47.568211297467855,71.96821129746786,-1.1342727723105488,
31.98,34.1,0.10295348339543502,-36.6012547268883,73.04348173077435,107.14348173077434,-1.765275099145261,
32,39.8,-0.6320047448510494,-36.79757926055589,95.4065628076865,135.2065628076865,-2.403044758383066,
32.02,42,-1.3662192256008168,-36.527564203839034,113.58109838137102,155.58109838137102,-3.0401690209584356,
32.04,47.9,-2.0897311993695977,-35.72940136439922,127.87320414139148,175.7732041413915,-3.66800604247993,
32.06,57.7,-2.7928664603066258,-34.4931259300105,145.35111349018456,203.05111349018455,-4.278160903710356,
32.08,67.4,-3.4678559570407703,-32.91895458563798,166.11953147487145,233.51953147487146,-4.863891908244208,
32.1,61.3,-4.108186347016292,-31.032170453645417,186.07642283829972,247.37642283829973,-5.419547017499395,
32.12,30.8,-4.704769948949891,-28.550781733240488,189.25981666696072,220.05981666696073,-5.93724027663854,
32.14,-8.9,-5.241273279329909,-25.03335422843568,166.6235206399087,157.72352063990868,-6.40279809073741,
32.16,-43.2,-5.695747360162672,-20.360107435881297,132.9464154535624,89.74641545356239,-6.797173945752559,
32.18,-60.2,-6.046944374555146,-14.720456924169572,102.5359561362154,42.3359561362154,-7.101929769398233,
32.2,-59.8,-6.279918680101736,-8.554060394104617,87.20188645826313,27.401886458263135,-7.304096284104947,
32.22,-29,-6.388599163653553,-2.3075361713637594,87.10858572092934,58.10858572092934,-7.398405201668894,
32.24,9,-6.378427907584917,3.3162521672441936,115.3869223707011,124.3869223707011,-7.378062689531622,
32.26,25.4,-6.264149494307018,8.090544072678128,147.8436891482537,173.2436891482537,-7.188421472661283,
32.28,13.6,-6.0591608092635,12.375953889287942,155.91340376992486,169.51340376992485,-6.848249584014474,
32.3,-1,-5.7682721368132395,16.66922597739985,132.96636638674278,131.96636638674278,-6.365529530113152,
32.32,-15.1,-5.391445022272303,20.958491123776646,104.40579194356076,89.30579194356076,-5.740197496691383,
32.34,-19.7,-4.929534661991908,25.166453329701632,73.58883363504816,53.88883363504816,-4.973672653582349,
32.36,-20.6,-4.386718706463353,29.038823045608524,49.748201817347656,29.148201817347655,-4.072887672496342,
32.38,-21.9,-3.7710397194986456,32.443753277881775,27.39704835138351,5.497048351383512,-3.0511889199457993,
32.4,-31.9,-3.092280253400168,35.33920828499398,2.7716630892047647,-29.128336910795234,-1.9248102153329036,
32.42,-42.8,-2.359327607261811,37.856413447003966,-32.18630743561513,-74.98630743561512,-0.7084997352074778,
32.44,-55.4,-1.5799454557236114,39.97654658185259,-63.46450362343507,-118.86450362343507,0.2833801837044797,
32.46,-61.4,-0.7620510610241731,41.70306331852165,-89.69655498238487,-151.09655498238487,0.9410139325288337,
32.48,-57.2,0.08491560055705502,42.8806366946372,-109.58307859626969,-166.7830785962697,1.6220234423074111,
32.5,-45.6,0.9477848350305041,43.29219047871285,-119.23321651585452,-164.83321651585453,2.3158195278283342,
32.52,-41.2,1.8097345717767128,42.789956857519044,-121.12427093743655,-162.32427093743655,3.008876284725269,
32.54,-44.7,2.6540474006632113,41.531771681816544,-129.6504150380697,-174.35041503806968,3.6877519616336154,
32.56,-46.4,3.4674134439207824,39.700072874119236,-145.36917923643338,-191.7691792364334,4.341744657586096,
32.58,-49.8,4.238320401408433,37.29217641433875,-158.39683478623078,-208.1968347862308,4.961597826568486,
32.6,-53.8,4.955990511461816,34.38402462675843,-172.09095256527672,-225.89095256527673,5.538645533402363,
32.62,-50.3,5.611020781185005,31.036989423503456,-185.2254301089996,-235.52543010899961,6.065327235420615,
32.64,-40.3,6.1936879720021105,27.157910770812222,-189.51082501845949,-229.81082501845947,6.533824894161535,
32.66,-30.9,6.692693246981103,22.6825598864624,-185.743594689269,-216.643594689269,6.935053600207572,
32.68,-27.6,7.096964836718577,17.697652634452705,-180.88070519893822,-208.4807051989382,7.260111019386898,
32.7,-38,7.3983371069249415,12.40655746276034,-180.36922419084985,-218.36922419084985,7.502431515935049,
32.72,-56,7.594264261742595,7.166956013874558,-191.903588996118,-247.903588996118,7.659968124761635,
32.74,-61.9,7.6881131794911415,2.2118125889994893,-209.52506232767192,-271.4250623276719,7.735428008093842,
32.76,-41.9,7.6839288644084816,-2.6236137485595963,-213.43695940636445,-255.33695940636446,7.727059377928522,
32.78,-18.1,7.57970125087503,-7.778946414453854,-188.3243648492038,-206.42436484920378,7.5665119131683,
32.8,-4.9,7.369102830771236,-13.246300592394704,-156.059896430458,-160.959896430458,7.242115706789453,
32.82,10.7,7.048881554165504,-18.72678598065349,-131.05735333362722,-120.35735333362722,6.74886144931927,
32.84,18.5,6.6191605471460875,-24.181892175805608,-100.33499733395624,-81.83499733395624,6.086938798571495,
32.86,14.8,6.082859468726142,-29.371098381515235,-74.27227596976411,-59.47227596976411,5.260845064199836,
32.88,8.5,5.448391910238553,-33.986340246680854,-56.94114518545638,-48.44114518545638,4.283540158767095,
32.9,11.9,4.72845406070385,-37.90774945031485,-39.87282669269503,-27.97282669269503,3.174580713095568,
32.92,29.2,3.935573714089356,-41.271689493328616,-11.096824966874301,18.103175033125698,1.9532639699437353,
32.94,49.2,3.0786334663723784,-44.305722195704604,33.402570093661346,82.60257009366134,0.6332722752494939,
32.96,62.7,2.164155293040696,-47.01831252967858,75.17094776371145,137.87094776371146,-0.4177199612737313,
32.98,55.1,1.200274623077392,-49.24008614812333,105.29780868193555,160.39780868193554,-1.21761382506243,
33,38.2,0.20133761561798497,-50.52051539007869,114.54404691289739,152.74404691289737,-2.0465998266269656,
33.02,19.8,-0.8118203329604394,-50.661740686752275,114.29376776610546,134.09376776610546,-2.887387334221117,
33.04,-0.8,-1.816149805633771,-49.640291712910056,111.960552006341,111.160552006341,-3.720848370890855,
33.06,-9,-2.788176804368579,-47.43723088113199,106.45273416399117,97.45273416399117,-4.527502613427453,
33.08,-3,-3.7071444773095394,-44.342464432103476,112.13958955975697,109.13958955975697,-5.290124611681281,
33.1,16,-4.558578991536755,-40.69350113906938,130.7112610062778,146.7112610062778,-5.996702992772987,
33.12,22.4,-5.33458838194437,-36.81017486650165,160.9590452182433,183.3590452182433,-6.640688466258093,
33.14,12.5,-6.028598179499991,-32.50486595640832,177.10451526427352,189.60451526427352,-7.21662508971493,
33.16,3.9,-6.629620002024732,-27.52446609094195,175.17225152081357,179.07225152081358,-7.715393954805816,
33.18,0.6,-7.12522858306662,-21.978128825614213,172.59986635718954,173.19986635718953,-8.126683728706483,
33.2,3,-7.506062473812358,-16.062568990179614,173.30817018017345,176.30817018017345,-8.442725643253738,
33.22,13.1,-7.766822746844249,-9.986773717868843,177.68914786760442,190.7891478676044,-8.659122287379837,
33.24,28.9,-7.906803699965373,-4.000422632172965,187.8253663542251,216.72536635422512,-8.775288021311551,
33.26,37.3,-7.929868441085789,1.6898301728397596,201.85801373927964,239.15801373927962,-8.79442871524496,
33.28,36.3,-7.841346411979781,7.1438633062815935,204.7071820561128,241.0071820561128,-8.617384657032943,
33.3,17.3,-7.6449367322920265,12.464561702171396,195.777662728621,213.07766272862102,-8.31728836909365,
33.32,-7.6,-7.340551426497869,17.92703491331608,165.53817961631415,157.93817961631416,-7.852215056427437,
33.34,-30,-6.925046882046203,23.561642601827028,125.98247688437564,95.98247688437564,-7.217361562393526,
33.36,-40,-6.396374476094412,29.22888383275545,85.50135923052926,45.50135923052926,-6.409597775933058,
33.38,-48.3,-5.757246353328789,34.59305612815891,54.20318106409613,5.903181064096131,-5.433067609678065,
33.4,-48.3,-5.014892711828787,39.53837483245942,21.649653007777133,-26.650346992222865,-4.298818154628128,
33.42,-51.5,-4.180102756304807,43.82534794446889,-5.143539059210653,-56.64353905921065,-3.023334343137682,
33.44,-58.6,-3.266048893383348,47.45515837282845,-37.27956483015363,-95.87956483015364,-1.6267424252883083,
33.46,-58.9,-2.2856369493728046,50.45321569081042,-75.07876722666593,-133.97876722666592,-0.1287613404627086,
33.48,-57,-1.253298116036816,52.64202966778464,-93.44229176529923,-150.44229176529922,0.7445442353673718,
33.5,-54.9,-0.18596074602818088,53.94957054965938,-108.58085670978572,-163.4808567097857,1.582755827881067,
33.52,-52.2,0.8985470268780191,54.35794035605532,-123.44661402628282,-175.6466140262828,2.4344518454334483,
33.54,-60.9,1.9821019264056607,53.8555537297864,-137.35425301906778,-198.2542530190678,3.2853995433499312,
33.56,-67.4,3.048883828951022,52.68369020657409,-162.14949378705788,-229.54949378705788,4.123174910842313,
33.58,-70.3,4.085282236038004,50.8220707691351,-184.01370430976706,-254.31370430976705,4.937089221062715,
33.6,-73.1,5.077111779849058,48.23358433314614,-201.31299552642014,-274.4129955264201,5.7160022852733965,
33.62,-72.1,6.010258507989406,44.96237196670422,-217.34521678253466,-289.44521678253466,6.448829999379516,
33.64,-68.6,6.870859496993103,40.989441828708316,-228.18830827387802,-296.788308273878,7.124685399725719,
33.66,-63.2,7.645042456064241,36.3328037381755,-234.93401428312131,-298.1340142831213,7.732674166215487,
33.68,-55.3,8.319521647043024,31.03299760518557,-237.9916653495872,-293.2916653495872,8.262362615878878,
33.7,-44.7,8.881801914434405,25.128440391510324,-236.5820471218517,-281.2820471218517,8.703937933686165,
33.72,-31.4,9.32020997341274,18.66278743390315,-230.34066053114273,-261.74066053114274,9.04823274394292,
33.74,-30.1,9.624031891628539,11.688181692910891,-215.9227990700559,-246.0227990700559,9.124806378325708,
33.76,-34.7,9.786602982461694,4.556494933416516,-212.57602144372686,-247.27602144372685,9.157320596492339,
33.78,-34.6,9.80708817453285,-2.501797801437813,-214.59598006813138,-249.19598006813138,9.16141763490657,
33.8,-19.9,9.687127153293186,-9.46975314922742,-207.1332514956478,-227.03325149564782,8.921495592427242,
33.82,11.6,9.426710975638839,-16.528711019042277,-182.55480476655248,-170.95480476655248,8.555863799424397,
33.84,47.8,9.021788791704973,-23.900938686856964,-137.05335851889552,-89.25335851889552,7.987341423157596,
33.86,70,8.466335387141578,-31.56165605320156,-82.57126933250042,-12.571269332500421,7.20746888962547,
33.88,70.8,7.7585910927231625,-39.11012286942602,-37.91084451679161,32.889155483208384,6.213775572694864,
33.9,65.4,6.906248094055575,-46.00331693236394,-10.889983052075777,54.51001694792423,5.017061521888472,
33.92,62.9,5.92470083629903,-52.01465048007882,13.179245429046318,76.07924542904632,3.638940980364737,
33.94,67.8,4.831912472274804,-57.11393169728528,42.88762058859815,110.68762058859815,2.104634730615693,
33.96,77.5,3.645408286663924,-61.37495084061844,82.27725766602934,159.77725766602936,0.43874877568817916,
33.98,81,2.3816273433605892,-64.83244585408391,116.71469983017407,197.71469983017408,-0.7484313938362956,
34,64.1,1.0583806747176652,-67.3149218350717,141.70050531312518,205.80050531312517,-1.789503216539381,
34.02,40.1,-0.3004236143452347,-68.38530289695608,146.30617106915767,186.40617106915766,-2.858550198809332,
34.04,17.1,-1.6650295643603654,-67.8962848909034,143.31405664104625,160.41405664104624,-3.9321616707435094,
34.06,4.2,-3.004601788062955,-65.88713669247744,140.36009450172094,144.56009450172093,-4.986077716496887,
34.08,2.3,-4.291140849041205,-62.60155419171703,146.20132642391735,148.50132642391736,-5.99826962064501,
34.1,4.5,-5.501889673885943,-58.31934235069286,161.48982053385834,165.98982053385834,-6.950833126593172,
34.12,12.6,-6.618455850860909,-53.19674321286696,179.09884574476237,191.69884574476237,-7.829297900076476,
34.14,23.2,-7.626055162228446,-47.43779909160543,200.67572626350855,223.87572626350854,-8.622032373925993,
34.16,33.5,-8.513397082269412,-41.187451310879595,222.69976255708121,256.1997625570812,-9.320153662986414,
34.18,42,-9.27160236113364,-34.54163036039563,242.26922539953733,284.26922539953733,-9.91667596707036,
34.2,44.1,-9.893469103204453,-27.571950957086173,257.7992679359337,301.8992679359337,-10.405933153948485,
34.22,45.6,-10.37235872955216,-20.263165116041115,259.03450105288204,304.63450105288206,-10.501711079218026,
34.24,47.9,-10.702537432190779,-12.72072706360919,258.9945621664841,306.8945621664841,-10.56774681974575,
34.26,48.5,-10.880691060746459,-5.080791237637019,259.1176965492968,307.6176965492968,-10.603377545456887,
34.28,46.1,-10.90573915670889,2.5696598088493197,256.93243037204195,303.032430372042,-10.608387164649374,
34.3,39.9,-10.77807930452392,10.16996579201409,246.62737356316376,286.52737356316374,-10.353067460279435,
34.32,32.5,-10.49915203756593,17.6766078335732,230.19016653352713,262.69016653352713,-9.97781079599448,
34.34,31.4,-10.071769396570351,24.996197307307625,208.68105468594666,240.08105468594667,-9.402828701262777,
34.36,34.6,-9.502071429768094,31.8899429673929,189.85311701837293,224.45311701837292,-8.636381731041205,
34.38,39.2,-8.800496771974036,38.167282582745706,172.05540507283234,211.25540507283233,-7.692513572499689,
34.4,43,-7.980611095618953,43.70639979843671,152.7940962824578,195.7940962824578,-6.5894748937807694,
34.42,39.9,-7.057855835157516,48.4417109708912,130.30398210276553,170.20398210276554,-5.3480399320123855,
34.44,29.6,-6.047638934187075,52.441975511823316,98.86831845813506,128.46831845813506,-3.988937867173576,
34.46,14.4,-4.963820959945064,55.79294659930121,58.522862219353726,72.92286221935373,-2.5308161061074985,
34.48,-2,-3.818907581123756,58.54422801604779,11.881017197669754,9.881017197669754,-0.9904992338369669,
34.5,-16.6,-2.625057530270841,60.680944995587204,-31.29636154644323,-47.89636154644323,0.3252503324455352,
34.52,-19.5,-1.395227210432804,62.13837292737827,-63.699917398623384,-83.19991739862338,1.1993541852928467,
34.54,-18.5,-0.14552978534323563,62.66620920207947,-84.33175446237249,-102.83175446237249,2.087578614747485,
34.56,-16.2,1.104628249105648,62.18564109816173,-100.68989423074939,-116.88989423074939,2.9761304230357237,
34.58,-10.5,2.334944855621339,60.685959450120905,-115.08546847866576,-125.58546847866576,3.850579904911421,
34.6,-9.7,3.5246464706515637,58.13081510123388,-125.11332757235874,-134.81332757235873,4.696162217090504,
34.62,-9.8,4.654054239952056,54.665655470842694,-138.85221598732244,-148.65221598732245,5.498890582668009,
34.64,-6.7,5.705737537828071,50.3696434013713,-152.0874314158975,-158.7874314158975,6.246376156750828,
34.66,5.1,6.663159126914122,45.25292406304883,-160.49078644800983,-155.39078644800983,6.926865071619609,
34.68,21.2,7.509017654497451,39.22916263491942,-158.2870012845795,-137.08700128457951,7.528060363358483,
34.7,34,8.225308811158568,32.31436212780693,-149.62951432675357,-115.62951432675357,8.037165440455944,
34.72,39.4,8.796002112747548,24.689434904557267,-141.96162546180796,-102.56162546180795,8.442786610845348,
34.74,39.9,9.209605192458088,16.626568227991882,-139.32471271056286,-99.42471271056286,8.736755656568752,
34.76,38.2,9.459626998977319,8.353104448641092,-139.21341478615602,-101.01341478615602,8.91445905259747,
34.78,32.3,9.543607435621434,0.04433153520976485,-138.95929934146773,-106.65929934146773,8.974148281306752,
34.8,27.6,9.462987619016932,-8.085479676819407,-138.61168993291454,-111.01168993291455,8.812908648097748,
34.82,27.9,9.222379530204766,-15.933790479434247,-133.62189907991197,-105.72189907991196,8.471909803960209,
34.84,31.5,8.827639467102232,-23.478770207468987,-119.43459624099582,-87.93459624099582,7.912469321650303,
34.86,28.6,8.285350193578301,-30.669734832357218,-97.95304265170446,-69.35304265170447,7.143916542012847,
34.88,13.2,7.605002422638514,-37.267193626395844,-79.33302830965992,-66.13302830965992,6.179702060914789,
34.9,-0.7,6.801966887775769,-42.92354517854178,-70.13559443529198,-70.83559443529198,5.041609860683986,
34.92,-1.8,5.8956117908130885,-47.58679858016728,-56.922169491426686,-58.72216949142668,3.7570892862999825,
34.94,-6.4,4.90393480910638,-51.445514340760134,-28.82515556513136,-35.22515556513136,2.3516473238571463,
34.96,-13.1,3.8442924577475117,-54.37555693353973,-2.6769017613776196,-15.77690176137762,0.8498822801447543,
34.98,-22.2,2.7360926732098254,-56.296135277321106,15.648440517617285,-6.551559482382714,-0.3812360257954807,
35,-28.8,1.6002560212685157,-57.13696342128458,23.673872774294892,-5.126127225705108,-1.2327619244637957,
35.02,-19.1,0.45795900993983435,-56.94262235968209,33.90465774790313,14.804657747903128,-2.089131092913597,
35.04,-1.5,-0.6734238053313295,-56.047861079687536,60.00987901104277,58.50987901104277,-2.9373179927332784,
35.06,20.7,-1.7816332096318048,-54.628990522663976,93.4745887259438,114.1745887259438,-3.768132007492155,
35.08,36.9,-2.857352654495219,-52.803652815123584,130.90526788319386,167.80526788319386,-4.574588609712833,
35.1,52.6,-3.8915647995454625,-50.48434518325783,161.5354874379934,214.1354874379934,-5.349927585367846,
35.12,62.5,-4.87468013922574,-47.70128119199604,190.73472928976912,253.23472928976912,-6.08695977365394,
35.14,60.5,-5.796729059306606,-44.38640999018797,213.029805565,273.529805565,-6.778211049923354,
35.16,44.2,-6.645252688777896,-40.35932567366041,222.06833477323943,266.2683347732394,-7.414341117474806,
35.18,20.9,-7.403826888772024,-35.40447349862576,215.126005414355,236.026005414355,-7.983036956134867,
35.2,0.5,-8.053327539448487,-29.467562751149394,199.1993459762971,199.6993459762971,-8.469961395760635,
35.22,-8.2,-8.575674492522928,-22.706876614915352,183.98047241902012,175.78047241902013,-8.861559921722229,
35.24,-2,-8.957828552158281,-15.467328963849829,178.20645632392083,176.20645632392083,-9.148057173333681,
35.26,3.7,-9.194344901767941,-8.162358051098913,185.15258623039415,188.85258623039414,-9.325371223559912,
35.28,-9,-9.2849693234053,-0.897289642045972,189.45480702399024,180.45480702399024,-9.393311487632351,
35.3,-21.2,-9.227976348646665,6.579684393178305,171.6860617619372,150.4860617619372,-9.279325538115083,
35.32,-34,-9.02041561181894,14.13956320759581,150.77080702737908,116.77080702737908,-8.982188625288954,
35.34,-38.9,-8.66170434923562,21.67487203050794,124.99360612536078,86.0936061253608,-8.468669745037353,
35.36,-37.7,-8.155093668041578,28.9104140755155,103.05007552735421,65.3500755273542,-7.743423072109603,
35.38,-37.2,-7.508919297393536,35.61353971835452,83.46347295987765,46.263472959877646,-6.818381753716675,
35.4,-34.7,-6.734719901185023,41.69684409359658,59.79280863750847,25.09280863750847,-5.71006414983292,
35.42,-19,-5.8462182667508875,47.029661608676726,35.17512060562122,16.175120605621217,-4.438115337491529,
35.44,2,-4.861857326011853,51.27152848543268,21.459920722966814,23.459920722966814,-3.0289375926630973,
