T,Sx,Sv,Sa
2.61,42.457961806769944,110.49368206058676,246.80784928233928
2.62,42.49575220179277,110.46505886333483,245.27409649914483
2.63,42.46560061561502,110.08514444855115,243.38862625443323
2.64,42.36386881722809,109.46729640979378,241.09339331774936
2.65,42.19095511383399,108.45036315419776,238.3609318290415
2.66,41.95115324005492,107.24552138656651,235.2161363825015
2.67,41.66877382649551,105.87043927450664,231.71649766083885
2.68,41.3336780316214,104.39954899054305,228.04612027868194
2.69,40.9489661817721,103.55149550592488,224.2241785595446
2.7,40.53610195427552,102.86493933748666,220.21610938898084
2.71,40.096134198681995,101.78116885077723,216.15150581561966
2.72,39.648481519037055,100.51474419291831,213.35904186198695
2.73,39.436038225533665,98.92952375307567,210.22059014553935
2.74,39.20258887463562,97.03265020816578,207.15468122544547
2.75,38.90169616300522,95.03796024526564,204.10117084098204
2.76,38.53021826714944,92.79676492070065,200.73099332468158
2.77,38.09067936591119,91.66383597487754,197.0629798917605
2.78,37.58778866124822,91.34485573071181,193.1447419175483
2.79,37.03610717252607,91.0647448636098,189.0011201604545
2.8,36.44137627786475,90.62722105660006,184.62778613368695
2.81,35.81444112892116,90.03689507471643,180.05904635387702
2.82,35.169287377495664,89.20473109578707,175.42199509072475
2.83,34.52686448414967,88.14813239011917,170.81828259758294
2.84,33.89243733337643,86.9107389158514,166.34010740447604
2.85,33.26926795675399,85.61223730357504,162.0473978216433
2.86,32.656645157359954,84.25303544684621,158.00159378310371
2.87,32.05098208207296,82.82437964092156,154.1045206298544
2.88,31.46325322588477,81.36320219346837,150.28038889799024
2.89,30.945867679064794,79.90324522777017,147.06156178385967
2.9,30.808828597201675,79.39504962542969,145.44954898869992
2.91,30.659315948843865,79.05441549104557,143.74695131878286
2.92,30.507239445948997,78.6731145880008,142.10622961599077
2.93,30.34093024496093,78.28368074586164,140.7479663292613
2.94,30.255815256547113,77.89028412455443,139.63114348258244
2.95,30.21102652038457,77.46220901241968,138.46365487594423
2.96,30.16312850627524,77.0018700276246,137.27490228351184
2.97,30.102414043528857,76.51157303559287,136.12008637592695
2.98,30.029630144887584,75.99350079778574,134.92454281695217
2.99,29.964357054018837,75.44970211589704,133.69224659199884
3,29.891314629326455,74.92581544101331,132.4268699524769
3.01,29.80770838677318,74.3870989768214,131.1918873482536
3.02,29.719016383931514,73.82633871515709,129.95820442557613
3.03,29.63678174948051,73.24503763503597,128.69753782716805
3.04,29.545078245140537,72.64455931767964,127.41242125654243
3.05,29.444315892768184,72.0261335902134,126.15492227506698
3.06,29.350342729799035,71.3908641469212,124.90803440555712
3.07,29.252136098827567,70.77299209094829,123.63994247136466
3.08,29.145419222562158,70.17672848004943,122.3522159202142
3.09,29.366183108752118,70.37467610474431,122.0844485738791
3.1,29.725034648835948,70.57149416574926,122.78820762768405
3.11,30.091418199025572,70.73455627745092,123.5402851995112
3.12,30.453745890738357,70.84969635078453,124.26891569953023
3.13,30.819557266412932,70.90371858703263,124.95892349595995
3.14,31.177515976649136,70.90741739245802,125.65501556721254
3.15,31.513801249948433,70.86644925204965,126.25356661058824
3.16,31.847860783740394,70.8296738195903,126.77324537624312
3.17,32.14837472980324,70.79895465211628,127.22408683726138
3.18,32.43474397819493,70.68344983833119,127.51838236139997
3.19,32.68462069339446,70.51240121196064,127.73900918157366
3.2,32.91297944336588,70.2279745622656,127.80038027014376
3.21,33.09885470331408,69.82617230520378,127.7487423672252
3.22,33.263836290342034,69.30456741154467,127.5408392446855
3.23,33.38712208955385,68.69395809498116,127.2282437470433
3.24,33.47718666601488,68.00316406763812,126.72817207683742
3.25,33.54326716319458,67.19296343825307,126.14705288078461
3.26,33.57885174820909,66.26640563439422,125.39298948512649
3.27,33.585494367540186,65.2278570971998,124.54442966992835
3.28,33.56135646213262,64.2505692680892,123.65622177278327
3.29,33.50388896616427,64.35077349839936,122.72303379325703
3.3,33.41528749513981,64.36342871648343,121.71324850519217
3.31,33.30077402211227,64.35136010969856,120.58529077930487
3.32,33.15150901416978,64.28361425890652,119.3277727202983
3.33,32.9584778321072,64.15508220868766,117.98403875667823
3.34,32.74402060380174,63.92061807215231,116.54639021269298
3.35,32.474131799155764,63.58358073946626,115.02434912157126
3.36,32.18629750258908,63.16561940878504,113.41401808774181
3.37,31.848213364192738,62.70037998690682,111.64349766715937
3.38,31.4850015350362,62.14518575694762,109.83931316934847
3.39,31.088152193160795,61.50598856571224,107.90074243990374
3.4,30.66116868079846,60.78923257404573,105.84173434623203
3.41,30.216033440017736,60.00175432104622,103.6783631607522
3.42,29.741219736977428,59.15068386809932,101.49938148908929
3.43,29.258839298538703,58.28063639085116,99.26068794720901
3.44,28.804467730483093,57.37060565054839,96.95898093723638
3.45,28.445017121406252,56.41608779574448,94.9734863512002
3.46,28.07165442562562,55.42443698927584,93.21904839423847
3.47,27.676295269410204,54.56685037400631,91.42776591698451
3.48,27.277794636396685,54.4231147843033,89.58511427914154
3.49,26.859818293823515,54.26868518758824,87.76317615588479
3.5,26.43573452828414,54.10422145268255,85.90561107493252
3.51,26.00619074550372,53.93038566881045,84.02341430250175
3.52,25.565443272527173,53.74783846177019,82.17211327855713
3.53,25.12476596964053,53.564640050822305,80.3188955245718
3.54,24.684702412567365,53.3882601860915,78.46584758679296
3.55,24.240808428978102,53.20454794771141,76.6217084988638
3.56,23.795715142856242,53.014129970703,74.82554620727336
3.57,23.360830598078763,52.81761672030877,73.05524749890523
3.58,22.93034914395094,52.615599873608005,71.31192657754923
3.59,22.504396617674065,52.40864995021715,69.60176322635826
3.6,22.110249143255604,52.19731420170657,67.93024983960126
3.61,22.043302992223868,51.98211476608134,67.25126996020575
3.62,21.974843411277853,51.76354709057134,66.69244940314078
3.63,21.905083860647068,51.54207862307152,66.13535382611255
3.64,21.834226804064393,51.318147769887034,65.5799329811916
3.65,21.76246301206742,51.09216311497389,65.02675284216485
3.66,21.69342123011152,50.86450289364346,64.4763317913434
3.67,21.626990544876424,50.635514711706186,63.92914036522533
3.68,21.559989120771217,50.40551549928491,63.38560133952172
3.69,21.492561981339815,50.17479168701651,62.84609013374948
3.7,21.424840787250012,49.94359959108431,62.32737748085031
3.71,21.356943751981238,49.71216599247612,61.813845614664906
3.72,21.28897565497789,49.480688895033104,61.30462076308472
3.73,21.226164625749703,49.24933844623475,60.7999238376675
3.74,21.164123028853115,49.018258004246356,60.29993391915081
3.75,21.10212471713106,48.78756533451867,59.80479001434903
3.76,21.040228435102254,48.55735391916931,59.314592976961215
3.77,20.97848072841187,48.32769436247462,58.8294075684475
3.78,20.9169163940033,48.09863587604172,58.35614321575525
3.79,20.855558987783187,47.870207827608255,57.895216755553406
3.8,20.795910296499393,47.6424213379084,57.43889999933323
3.81,20.74024266680609,47.415270910636494,56.98715536107393
3.82,20.68470623163298,47.188736081226594,56.539919837531954
3.83,20.62929018497528,46.96278307092108,56.09710742165369
3.84,20.573975409629217,46.74071706522912,55.658611517340134
3.85,20.518735179899057,46.525896635036204,55.22430733865913
3.86,20.46353587941241,46.31128709359794,54.79405427785504
3.87,20.40833772832376,46.09682460981504,54.36769822778341
3.88,20.353095514455866,45.88243938794094,53.95694219843116
3.89,20.29967793453675,45.66805712959516,53.54975352201645
3.9,20.248974096844815,45.45360043472825,53.14567842605168
3.91,20.198011618444465,45.238990135033056,52.74454078262591
3.92,20.146733035812687,45.024146554224885,52.34616059335854
3.93,20.095078727554334,44.808990690517476,51.95035583889814
3.94,20.042987577126343,44.59344531750187,51.5569442215185
3.95,19.990397611831767,44.377436000478944,51.16574479601123
3.96,19.937246615185174,44.2338958159509,50.776579485176576
3.97,19.883472710097568,44.094624900460786,50.396632784139335
3.98,19.829014910672583,43.9562064995393,50.021674328299234
3.99,19.773813640741235,43.81851870094148,49.64803749159487
4,19.721272032391884,43.681442948015345,49.27557207399939
4.01,19.66882493475618,43.54486462608057,48.90413598137072
4.02,19.615426156622643,43.40867359609482,48.53359606908918
4.03,19.561026030627545,43.27276467547272,48.16382887026932
4.04,19.505578188566016,43.13703806624384,47.794721211182285
4.05,19.44903987246445,43.00139973103652,47.42617071708539
4.06,19.391372207929475,42.86576171764998,47.05808621215207
4.07,19.33254044004399,42.73004243322853,46.7985833892739
4.08,19.272514132297058,42.59416686928193,46.59857166065966
4.09,19.211267329232673,42.458066779000305,46.39962321274915
4.1,19.17526517905645,42.3216808084949,46.201588954290955
4.11,19.182286167167355,42.18495458375849,46.00432527535422
4.12,19.188952775131845,42.047840755275786,45.80769457684802
4.13,19.195209927077613,41.91029900233462,45.61156574057729
4.14,19.201004615312254,41.772295999186575,45.415814540889485
4.15,19.2062861141612,41.63380534528502,45.22032399920941
4.16,19.211006173930436,41.49480746188972,45.0249846829788
4.17,19.215119195019444,41.355289457372095,44.82969495071369
4.18,19.21858238230519,41.21524496358216,44.634361145062016
4.19,19.221611968863872,41.074673945651945,44.43889773589636
4.2,19.226219962466306,40.93358248760849,44.243227415601
4.21,19.230060961253148,40.79198255615593,44.04728114882313
4.22,19.23310350362703,40.64989174495898,43.850998179042264
4.23,19.235319371256516,40.507333001724405,43.65432599438263
4.24,19.236683640116343,40.36433434032882,43.45722025514361
4.25,19.237174714625976,40.220928540185604,43.25964468555706
4.26,19.236774345518278,40.07893669214692,43.061570932301194
4.27,19.23546763211083,39.937364334665105,42.862978392302594
4.28,19.233243009688582,39.79543998553457,42.663854012351734
4.29,19.230092222735564,39.65321151545684,42.46419206303439
4.3,19.226010284778635,39.5107300521485,42.26399388944945
4.31,19.22099542562531,39.368049648286444,42.06326764114216
4.32,19.215049026792247,39.225226949153175,41.862027983627925
4.33,19.20817554593152,39.08232086154662,41.66029579382432
4.34,19.200382431066384,38.93939222542124,41.45809784163875
4.35,19.19168002545131,38.79650348963385,41.25567854756039
4.36,19.182081463867625,38.65371839306789,41.05665138507362
4.37,19.17160256116069,38.51110165231327,40.85718504232577
4.38,19.16026169381631,38.368718656983724,40.65732543461843
4.39,19.148079675360744,38.22663517365554,40.457122758736375
4.4,19.13507962635498,38.08491705931896,40.256631138549835
4.41,19.121286839736346,37.943629985140234,40.05590826939124
4.42,19.106728642240554,37.8028391712409,39.855015062782854
4.43,19.091434252616683,37.79605733300045,39.65401529300044
4.44,19.07543463732327,37.83612362140285,39.45297524685762
4.45,19.058762364369496,37.87475962784545,39.25196337800128
4.46,19.041451455938862,37.91196002791506,39.051049966912785
4.47,19.02353724040564,37.947722893455946,38.85030678771378
4.48,19.005056204325825,37.98204963032784,38.64980678278272
4.49,18.98604584495512,38.0149449060856,38.44962374609608
4.5,18.96654452381749,38.04641656832074,38.249832016118916
4.51,18.94659132181691,38.076475554400325,38.05050617898138
4.52,18.926225896354932,38.10513579333215,37.85172078259302
4.53,18.905488340886553,38.13241410047567,37.653550062264515
4.54,18.884419047316058,38.15833006580689,37.45606767832777
4.55,18.863058571603975,38.18290593643078,37.259346466166676
4.56,18.841447502927224,38.20616649402011,37.06345819900153
4.57,18.819626336703706,38.22813892784159,36.868473363696125
4.58,18.797635351764423,38.24885270401138,36.67446094979368
4.59,18.775514491926952,38.26833943160204,36.48148825192206
4.6,18.753303252196346,38.28663272620131,36.28962068565022
4.61,18.731040569792523,38.30376807150099,36.09892161682248
4.62,18.708764720176195,38.31978267947029,35.9094522043425
4.63,18.686513218220338,38.33471534964529,35.721271256331505
4.64,18.664322724649104,38.34860632804022,35.53443509953854
4.65,18.642228957841922,38.36149716616213,35.3489974618376
4.66,18.620266611078982,38.37343058058556,35.16500936760974
4.67,18.598469275280276,38.38445031351766,34.98251904576804
4.68,18.576869367271826,38.394600994759195,34.80157185015551
4.69,18.555498063590896,38.403928005441564,34.622210192012346
4.7,18.53565098814967,38.412477343894146,34.44447348418484
4.71,18.516114970070365,38.42029549397205,34.26839809672302
4.72,18.49686672339944,38.42742929614857,34.09401732349383
4.73,18.477932729980655,38.43392582165296,33.92136135941806
4.74,18.45933800536324,38.43983224991006,33.750457287924064
4.75,18.44110606259427,38.445195749514625,33.58132907819697
4.76,18.42325888119037,38.45006336295035,33.413997591791855
4.77,18.405816881186922,38.45448189524155,33.24848059817137
4.78,18.3887989021517,38.45849780670333,33.084792798720116
4.79,18.372222187040236,38.46215710993565,32.92294585878446
4.8,18.35610237076052,38.46550527118582,32.76294844728423
4.81,18.34045347330689,38.468587116184935,32.60480628344041
4.82,18.325287897315167,38.471446740544664,32.448522190164965
4.83,18.31061642988514,38.474127424783006,32.29409615366046
4.84,18.296448248510142,38.476671554030176,32.14152538878099
4.85,18.28279093094932,38.47912054244991,31.990804409710677
4.86,18.26965046887365,38.481514762394966,31.84192510552279
4.87,18.25703128511334,38.48389347830182,31.694876820189478
4.88,18.244936254332057,38.48629478531511,31.549646436619327
4.89,18.233366726950887,38.48875555261867,31.40621846431185
4.9,18.222322556144125,38.49131137143904,31.26457513022524
4.91,18.211802127727573,38.49399650767393,31.124696472465843
4.92,18.20180239276073,38.49684385908908,30.986560436419268
4.93,18.192318902683684,38.499884917015585,30.8501429729549
4.94,18.183345846811307,38.50314973247105,30.71541813834733
4.95,18.17487609200784,38.50666688661957,30.582358195572567
4.96,18.166901224367468,38.510463465477045,30.45093371664825
4.97,18.159411592728336,38.51456503876197,30.321113685702613
4.98,18.15239635384983,38.5189956427847,30.192865602468316
4.99,18.14584351908663,38.523777767262885,30.06615558591392
5,18.139740002395403,38.5289323459453,29.94094847773684
